1	0	0.5	#
2	0.5	1	3
3	1	1.5	2
4	1.5	2	0
5	2	2.5	0
6	2.5	3	-2
7	3	3.5	2
8	3.5	4	-2
9	4	4.5	2
10	4.5	5	3
11	5	5.5	-3
12	5.5	6	-2
13	6	7.5	-3
14	7.5	8	1
15	8	8.5	0
16	8.5	9	7
17	9	9.5	-3
18	9.5	10	-4
19	10	10.5	-1
20	10.5	11	-2
21	11	11.5	-2
22	11.5	12	2
23	12	14	2
24	16	16.5	0
25	16.5	17	0
26	17	17.5	0
27	17.5	18	0
28	18	19	2
29	19	20	2
30	20	21.5	3
31	21.5	22	-2
32	22	22.5	2
33	22.5	23.5	-2
34	23.5	24	0
35	24	24.5	3
36	24.5	25	0
37	25	25.5	0
38	25.5	26	0
39	26	26.5	-1
40	26.5	27.5	-2
41	27.5	28	0
42	28	28.5	0
43	28.5	29.5	-2
44	29.5	30	0
45	30	31	2
46	31	32	2
47	34	36	1
48	36	36.5	-1
49	36.5	37	0
50	37	37.5	0
51	37.5	38	0
52	38	39.5	0
53	39.5	40	0
54	40	40.3333	0
55	40.3333	40.6667	1
56	40.6667	41	-1
57	41	44	0
58	44	44.3333	-2
59	44.3333	44.6667	0
60	44.6667	45	0
61	45	45.5	0
62	45.5	46	0
63	46	46.5	0
64	46.5	47	0
65	47	47.5	-2
66	47.5	48	-2
67	48	50	4
68	52	53	0
69	53	53.3333	0
70	53.3333	53.6667	-2
71	53.6667	54	2
72	54	55	-2
73	56.5	57	-2
74	57	57.5	2
75	57.5	58	2
76	58	58.5	-2
77	58.5	60	-5
78	60.5	61	3
79	61	61.5	0
80	61.5	62	0
81	62	63	-1
82	63	64	-2
83	64	66	2
84	68	68.5	7
85	68.5	69	0
86	69	69.5	0
87	69.5	70	0
88	70	71.5	0
89	71.5	72	0
90	72	72.3333	0
91	72.3333	72.6667	1
92	72.6667	73	-1
93	73	76	0
94	77	77.3333	-2
95	77.3333	77.6667	0
96	77.6667	78	0
97	78	78.5	0
98	78.5	79	0
99	79	79.5	-2
100	79.5	80	-2
101	80	82	4
102	83	84	0
103	84	85.5	0
104	85.5	86	-2
105	86	87.5	0
106	87.5	88	-2
107	88	89.5	4
108	89.5	90	-2
109	90	92	0
110	92.5	93	-2
111	93	93.5	0
112	93.5	94	2
113	94	95.5	-3
114	95.5	96	-2
115	96	98	-2
116	98.5	99	0
117	99	99.5	4
118	99.5	100	-4
119	100	101	5
120	101	104	-1
121	104	104.5	0
122	104.5	105	3
123	105	105.5	2
124	105.5	106	0
125	106	106.5	0
126	106.5	107	-2
127	107	107.5	2
128	107.5	108	-2
129	108	108.5	2
130	108.5	109	3
131	109	109.5	-3
132	109.5	110	-2
133	110	111.5	-3
134	111.5	112	1
135	112	112.5	0
136	112.5	113	7
137	113	113.5	-3
138	113.5	114	-4
139	114	114.5	-1
140	114.5	115	-2
141	115	115.5	-2
142	115.5	116	2
143	116	118	2
144	120	120.5	0
145	120.5	121	0
146	121	121.5	0
147	121.5	122	0
148	122	123	2
149	123	124	2
150	124	125.5	3
151	125.5	126	-2
152	126	126.5	2
153	126.5	127.5	-2
154	127.5	128	0
155	128	128.5	3
156	128.5	129	0
157	129	129.5	0
158	129.5	130	0
159	130	130.5	-1
160	130.5	131.5	-2
161	131.5	132	0
162	132	132.5	0
163	132.5	133.5	-2
164	133.5	134	0
165	134	135	2
166	135	136	2
167	138	140	1
168	140	140.5	-1
169	140.5	141	0
170	141	141.5	0
171	141.5	142	0
172	142	143.5	0
173	143.5	144	0
174	144	144.333	0
175	144.333	144.667	1
176	144.667	145	-1
177	145	148	0
178	148	148.333	-2
179	148.333	148.667	0
180	148.667	149	0
181	149	149.5	0
182	149.5	150	0
183	150	150.5	0
184	150.5	151	0
185	151	151.5	-2
186	151.5	152	-2
187	152	154	4
188	156	157	0
189	157	157.333	0
190	157.333	157.667	-2
191	157.667	158	2
192	158	159	-2
193	160.5	161	-2
194	161	161.5	2
195	161.5	162	2
196	162	162.5	-2
197	162.5	164	-5
198	164.5	165	3
199	165	165.5	0
200	165.5	166	0
201	166	167	-1
202	167	168	-2
203	168	170	2
204	172	172.5	7
205	172.5	173	0
206	173	173.5	0
207	173.5	174	0
208	174	175.5	0
209	175.5	176	0
210	176	176.333	0
211	176.333	176.667	1
212	176.667	177	-1
213	177	180	0
214	181	181.333	-2
215	181.333	181.667	0
216	181.667	182	0
217	182	182.5	0
218	182.5	183	0
219	183	183.5	-2
220	183.5	184	-2
221	184	186	4
222	187	188	0
223	188	189.5	0
224	189.5	190	-2
225	190	191.5	0
226	191.5	192	-2
227	192	193.5	4
228	193.5	194	-2
229	194	196	0
230	196.5	197	-2
231	197	197.5	0
232	197.5	198	2
233	198	199.5	-3
234	199.5	200	-2
235	200	202	-2
236	203	203.5	0
237	203.5	204	4
238	204	205	1
239	205	207	0
240	207	207.333	4
241	207.333	207.667	0
242	207.667	208	-2
243	208	209.5	2
244	209.5	210	-2
245	210	210.5	2
246	210.5	211	3
247	211	211.5	-3
248	211.5	212	-2
249	212	216	-3
