1	2	3	#
2	3	4	0
3	4	5	-2
4	5	6	-2
5	6	7	-3
6	7	8	2
7	8	9	1
8	9	10	2
9	11	12	-7
10	12	14	9
11	14	15	-1
12	15	18	1
13	18	19	0
14	20	21	1
15	21	23	-1
16	23	24	-1
17	24	27	-1
18	27	28	0
19	29	30	-7
20	30	32	7
21	32	33	-1
22	33	36	1
23	36	37	0
24	38	39	2
25	39	40	-2
26	40	41	-2
27	41	42	-3
28	42	45	-2
29	45	46	0
30	47	48	0
31	48	50	9
32	50	51	-1
33	51	54	1
34	54	55	0
35	56	57	3
36	57	59	0
37	59	60	-1
38	60	63	-1
39	63	64	0
40	65	66	0
41	66	68	-1
42	68	69	-1
43	69	72	1
44	72	73	0
45	74	75	-4
46	75	78	2
47	78	79	0
48	80	81	-2
49	81	84	0
50	84	85	0
51	86	87	4
52	87	88	0
53	88	89	-2
54	89	90	-2
55	90	91	-3
56	91	92	2
57	92	93	1
58	93	94	-1
59	94	95	1
60	95	96	1
61	96	97	1
62	98	99	-7
63	99	100	0
64	100	101	2
65	101	102	2
66	102	103	1
67	103	104	2
68	104	105	1
69	105	108	1
70	108	109	0
71	110	111	-9
72	111	112	0
73	112	113	2
74	113	114	2
75	114	115	3
76	115	116	-2
77	116	117	-1
78	117	120	0
79	120	121	0
80	122	123	-4
81	123	124	0
82	124	125	4
83	125	126	1
84	126	127	2
85	127	128	0
86	128	129	2
87	129	132	1
88	132	133	0
89	134	135	-10
90	135	136	0
91	136	137	4
92	137	138	3
93	138	139	5
94	139	140	-5
95	140	141	1
96	141	144	1
97	144	145	0
98	146	147	-9
99	147	148	0
100	148	149	2
101	149	150	2
102	150	151	1
103	151	152	2
104	152	153	1
105	153	156	1
106	156	157	0
107	158	159	0
108	159	160	3
109	160	161	0
110	161	162	0
111	162	163	0
112	163	164	-2
113	164	165	-1
114	165	168	-7
115	168	169	0
116	170	171	0
117	171	172	0
118	172	173	2
119	173	174	1
120	174	175	2
121	175	176	-2
122	176	177	2
123	177	180	2
124	180	181	0
125	182	183	0
126	183	184	0
127	184	185	-2
128	185	186	-2
129	186	187	-3
130	187	188	2
131	188	189	1
132	189	190	2
133	191	192	-7
134	192	192.5	5
135	192.5	193	-5
136	193	193.5	2
137	193.5	194	2
138	194	194.5	1
139	194.5	195	2
140	195	195.5	2
141	195.5	196	-2
142	196	196.5	-2
143	196.5	197	-1
144	197	197.5	1
145	197.5	198	4
146	198	199	3
147	200	201	-12
148	201	203	9
149	203	204	-1
150	204	207	1
151	207	208	0
152	209	210	1
153	210	212	-1
154	212	213	-1
155	213	216	-1
156	216	217	0
157	218	219	-7
158	219	221	7
159	221	222	-1
160	222	225	1
161	225	226	0
162	227	228	2
163	228	229	-2
164	229	230	-2
165	230	231	-3
166	231	234	-2
167	234	235	0
168	236	237	0
169	237	239	9
170	239	240	-1
171	240	243	1
172	243	244	0
173	245	246	3
174	246	248	0
175	248	249	-1
176	249	252	-1
177	252	253	0
178	254	255	0
179	255	257	-1
180	257	258	-1
181	258	261	1
182	261	262	0
183	263	264	-4
184	264	267	2
185	267	268	0
186	269	270	-2
187	270	270.5	-5
188	270.5	271	-1
189	271	271.5	1
190	271.5	272	2
191	272	272.5	2
192	272.5	273	3
193	273	273.5	-2
194	273.5	274	-1
195	274	274.5	1
196	274.5	275	2
197	275	275.5	2
198	275.5	276	1
199	276	280	2
200	279	280	-12
