#	Title	Lelkem az Urat dicsérd
#	Title	Unknown - Lelkem az Urat dics?rd.xml
1	0	1.5	0	4
2	1.5	2	4	4
3	2	3	5	4
4	3	4	2	4
5	4	5.5	4	4
6	5.5	6	7	4
7	6	7	9	4
8	7	8	5	4
9	8	9.5	7	4
10	9.5	10	7	4
11	10	11	11	4
12	11	11.5	9	4
13	11.5	12	11	4
14	12	13	0	5
15	13	13.5	5	5
16	13.5	13.75	4	5
17	13.75	14	2	5
18	14	15	0	5
19	16	17	0	4
20	17	17.5	0	4
21	17.5	18	4	4
22	18	20	2	4
23	20	21	4	4
24	21	21.5	4	4
25	21.5	22	7	4
26	22	24	5	4
27	24	25	4	4
28	25	25.5	4	4
29	25.5	26	0	4
30	26	27	2	4
31	27	27.5	2	4
32	27.5	28	11	3
33	28	30	0	4
34	30	31	0	4
35	32	33	0	4
36	33	33.5	0	4
37	33.5	34	4	4
38	34	36	2	4
39	36	37	4	4
40	37	37.5	4	4
41	37.5	38	7	4
42	38	40	5	4
43	40	41	4	4
44	41	41.5	4	4
45	41.5	42	0	4
46	42	43	2	4
47	43	43.5	2	4
48	43.5	44	11	3
49	44	46	0	4
50	46	47	0	4
51	48	49	0	4
52	49	49.5	0	4
53	49.5	50	0	4
54	50	50.5	2	4
55	50.5	51.5	2	4
56	51.5	52	2	4
57	52	53	4	4
58	56	57	5	4
59	57	57.5	5	4
60	57.5	58	5	4
61	58	59	7	4
62	59	59.5	7	4
63	59.5	60	7	4
64	60	61	4	4
65	61	61.5	4	4
66	61.5	62	2	4
67	62	63	2	4
68	64	64.75	0	4
69	64.75	65	0	4
70	65	65.5	0	4
71	65.5	66	0	4
72	66	67	2	4
73	67	67.5	2	4
74	67.5	68	2	4
75	68	69	4	4
76	72	72.5	5	4
77	72.5	73.5	5	4
78	73.5	74	5	4
79	74	75	7	4
80	75	75.5	7	4
81	75.5	76	7	4
82	77	77.25	4	4
83	77.25	78	4	4
84	78	79	2	4
85	80	82	0	5
86	82	84	7	4
87	84	85	7	4
88	85	86	4	4
89	86	87	0	4
90	87	87.5	2	4
91	87.5	88	4	4
92	88	90	5	4
93	90	92	2	4
94	92	93	0	4
95	93	94	4	4
96	94	95	7	4
97	95	95.5	9	4
98	95.5	96	11	4
99	96	98	0	5
100	98	100	7	4
101	100	101	7	4
102	101	102	4	4
103	102	103	0	4
104	103	103.5	2	4
105	103.5	104	4	4
106	104	106	5	4
107	106	108	2	4
108	108	109	0	4
109	109	110	4	4
110	110	110.5	2	4
111	110.5	111	0	4
112	111	112	2	4
