1	2	3	#
151	218	219	3
152	219	221	0
153	221	221.5	-1
154	221.5	222	-2
155	222	223.5	-2
156	223.5	224	-2
157	224	225	-1
158	225	226	-2
159	226	227	-2
160	227	228	2
161	228	231	2
162	231	233	0
163	233	233.5	0
164	233.5	234	-2
165	234	235.5	-2
166	235.5	236	2
167	236	237	-2
168	237	238	0
169	238	239	4
170	239	240	3
171	240	241	-2
172	241	242	4
173	242	243	3
174	243	245	0
175	245	245.5	-1
176	245.5	246	-2
177	246	247	-2
178	247	248	5
179	248	249	-8
180	249	250.5	-2
181	250.5	251	-2
182	251	252	2
183	252	255	-2
184	255	257	0
185	257	257.5	7
186	257.5	258	-2
187	258	259	-1
188	259	260	3
189	260	261	5
190	261	263	0
191	263	263.5	-5
192	263.5	264	0
193	264	265	2
194	265	266	-4
195	266	267	7
196	267	269	0
197	269	269.5	-1
198	269.5	270	-2
199	270	271.5	-2
200	271.5	272	-2
201	272	273	-1
202	273	274	-2
203	274	275	-2
204	275	276	2
205	276	279	2
206	279	281	0
207	281	281.5	0
208	281.5	282	-2
209	282	283.5	-2
210	283.5	284	2
211	284	285	-2
212	285	286	0
213	286	287	4
214	287	288	3
215	288	289	-2
216	289	290	4
217	290	291	3
218	291	293	0
219	293	293.5	-1
220	293.5	294	-2
221	294	295	-2
222	295	296	5
223	296	297	-8
224	297	298.5	-2
225	298.5	299	-2
226	299	300	2
227	300	303	-2
228	303	305	0
229	314	315	7
230	315	317	-3
231	317	318	-4
232	318	320	4
233	320	321	3
234	321	322	5
235	322	324	4
236	324	326	-2
237	326	327	-2
238	327	330	-3
239	330	333	0
240	333	335	0
241	335	336	-4
242	336	338	0
243	338	339	-3
244	339	341	3
245	341	342	2
246	342	344	4
247	344	345	-2
248	345	347	-2
249	347	348	2
250	348	351	-2
251	351	354	0
252	354	357	0
253	357	359	0
254	359	360	-3
255	360	362	0
256	362	363	-4
257	363	365	4
258	365	366	3
259	366	367	5
260	367	369	4
261	369	371	-2
262	371	372	-2
263	372	375	-3
264	375	378	0
265	378	381	0
266	381	383	0
267	383	384	0
268	384	386	0
269	386	387	2
270	387	389	3
271	389	390	-2
272	390	391	-3
273	391	393	-2
274	393	394	2
275	394	395	2
276	395	396	1
277	396	399	4
278	399	400	-4
279	400	401	2
280	401	402	2
281	402	404	-2
282	404	405	-2
283	405	408	0
284	408	411	0
285	417	419	-5
286	419	419.5	0
287	419.5	420	0
288	420	421	5
289	421	422	-1
290	422	423	-2
291	423	426	-2
292	426	429	-3
293	429	430.5	1
294	430.5	431	0
295	431	432	0
296	432	433	4
297	433	434	-2
298	434	435	-2
299	435	438	-1
300	438	441	0
301	441	443	0
302	443	443.5	0
303	443.5	444	0
304	444	445	0
305	445	446	1
306	446	447	2
307	447	450	2
308	450	453	3
309	453	454.5	-5
310	454.5	455	0
311	455	456	0
312	456	457	4
313	457	458	-2
314	458	459	2
315	459	462	1
316	462	465	0
317	465	466	-5
318	467	467.5	0
319	467.5	468	0
320	468	469	0
321	469	470	-1
322	470	471	-1
323	471	474	-1
324	474	477	8
325	477	478	-1
326	479	479.5	0
327	479.5	480	0
328	480	481	0
329	481	482	1
330	482	483	-3
331	483	486	-2
332	486	489	0
333	489	491	5
334	491	491.5	0
335	491.5	492	0
336	492	493	0
337	493	494	-1
338	494	495	-2
339	495	498	-2
340	498	501	5
341	501	502.5	-8
342	502.5	503	0
343	503	504	0
344	504	505	3
345	505	506	-2
346	506	507	-3
347	507	510	-2
348	510	513	0
349	513	516	7
350	516	517	0
351	517	518	2
352	518	519	2
353	519	522	1
354	522	523	0
355	523	524	-1
356	524	525	1
357	525	528	2
358	528	529	0
359	529	530	-2
360	530	531	2
361	531	534	2
362	534	537	-9
363	537	540	2
364	540	541	0
365	541	542	2
366	542	543	1
367	543	546	-5
368	546	547	0
369	547	548	-3
370	548	549	-4
371	549	552	-1
372	552	553	0
373	553	554	-2
374	554	555	2
375	555	558	1
376	558	561	0
377	561	564	0
