#	Title	It's Just A Matter Of Time (Transcribed)
#	Source Filename	Clyde Otis, Brook Benton and Belford Hendricks - It's Just A Matter Of Time (Transcribed).xml
0	4	0	3	-1	
4	8	5	3	-1	
8	12	0	3	-1	
12	16	7	3	-1	7
16	20	0	3	-1	
20	24	5	3	-1	
24	26	0	3	-1	
26	28	9	3	1	min
28	32	0	3	-1	7
32	40	5	3	-1	
40	44	2	3	-1	7
44	48	7	3	-1	7
48	52	0	3	-1	
52	56	5	3	-1	
56	58	0	3	-1	
58	60	9	3	1	min
60	64	0	3	-1	7
64	72	5	3	-1	
72	74	2	3	-1	7
74	76	7	3	-1	7
76	78	0	3	-1	
78	80	0	3	-1	7
80	84	5	3	-1	
84	88	5	3	1	min
88	90	0	3	-1	
90	92	7	3	-1	
92	96	0	3	-1	7
96	100	5	3	-1	
100	104	5	3	1	min
104	106	2	3	-1	9
106	108	2	3	-1	7
108	112	7	3	-1	7
112	116	0	3	-1	
116	120	5	3	-1	
120	122	0	3	-1	
122	124	9	3	1	min
124	128	0	3	-1	7
128	132	5	3	-1	
132	136	5	3	-1	maj7
136	140	2	3	-1	7
140	144	7	3	-1	7
144	150	0	3	-1	
150	152	5	3	-1	
152	160	0	3	-1	
