#	Title	Git Along Little Dogies
#	Title	traditional cowboy ballad,   - Git Along Little Dogies.xml
1	5	5.5	7	4
2	5.5	6	7	4
3	6	8	7	4
4	8	9	9	4
5	9	10	7	4
6	10	11	4	4
7	11	11.5	0	4
8	11.5	12	0	4
9	12	13	2	4
10	13	14	0	4
11	14	15	9	3
12	15	16	9	3
13	16	17	7	3
14	17	18	7	3
15	18	20	0	4
16	20	21	2	4
17	21	22	4	4
18	22	23	7	4
19	23	24	9	4
20	24	25	7	4
21	25	26	4	4
22	26	27	0	4
23	27	29	2	4
24	29	29.5	7	4
25	29.5	30	7	4
26	30	32	7	4
27	32	33	9	4
28	33	34	7	4
29	34	35	4	4
30	35	35.5	0	4
31	35.5	36	0	4
32	36	37	2	4
33	37	38	0	4
34	38	39	9	3
35	39	40	9	3
36	40	41	7	3
37	41	42	7	3
38	42	43	0	4
39	43	44	2	4
40	44	45	4	4
41	45	46	7	4
42	46	47	4	4
43	47	48	0	4
44	48	49.5	2	4
45	49.5	50	0	4
46	50	51	2	4
47	51	53	0	4
