#	Title	Summer of '69
#	Source Filename	Bryan Adams, Jim Vallance - The Summer of 69.xml
0	16	0	3	0	major
16	24	7	3	0	major
24	32	0	3	0	major
32	40	7	3	0	major
40	48	0	3	0	major
48	56	7	3	0	major
56	64	0	3	0	major
64	72	7	3	0	major
72	76	9	3	1	minor
76	80	7	3	0	major
80	84	0	3	0	major
84	88	5	3	0	major
88	92	9	3	1	minor
92	96	7	3	0	major
96	100	0	3	0	major
100	104	5	3	0	major
104	108	9	3	1	minor
108	112	7	3	0	major
112	120	0	3	0	major
120	128	7	3	0	major
128	136	0	3	0	major
136	144	7	3	0	major
144	152	0	3	0	major
152	160	7	3	0	major
160	164	9	3	1	minor
164	168	7	3	0	major
168	172	0	3	0	major
172	176	5	3	0	major
176	180	9	3	1	minor
180	184	7	3	0	major
184	188	0	3	0	major
188	192	5	3	0	major
192	196	9	3	1	minor
196	200	7	3	0	major
200	208	0	3	0	major
208	216	7	3	0	major
216	224	0	3	0	major
224	232	7	3	0	major
232	236	3	3	0	major
236	240	8	3	0	major
240	244	10	3	0	major
244	248	8	3	0	major
248	252	3	3	0	major
252	256	8	3	0	major
256	264	10	3	0	major
264	272	0	3	0	major
272	280	7	3	0	major
280	288	0	3	0	major
288	300	7	3	0	major
300	308	0	3	0	major
308	316	7	3	0	major
316	324	0	3	0	major
324	332	7	3	0	major
