#	Title	Ever Gentle, Ever Sweet
#	Source Filename	Stephen Adams - Ever Gentle, Ever Sweet.xml
3.5	8	0	3	0	major
8	12	5	3	0	major
12	15	0	3	0	major
15	20	9	3	1	minor
20	24	0	3	0	major
24	28	5	3	0	major
28	30	0	3	0	major
30	31.5	7	3	0	dominant
31.5	36	0	3	0	major
36	40	9	3	1	minor
40	44	4	3	1	minor
44	47.5	9	3	1	minor
47.5	51.5	4	3	0	major
51.5	56	0	3	0	major
56	60	5	3	0	major
60	62	0	3	0	major
62	63.5	7	3	0	dominant
63.5	75.5	0	3	0	major
75.5	80	0	3	0	major
80	84	5	3	0	major
84	87	0	3	0	major
87	92	9	3	1	minor
92	96	0	3	0	major
96	100	5	3	0	major
100	102	0	3	0	major
102	103.5	7	3	0	dominant
103.5	108	0	3	0	major
108	112	9	3	1	minor
112	116	4	3	1	minor
116	119.5	9	3	1	minor
119.5	123.5	4	3	0	major
123.5	128	0	3	0	major
128	132	5	3	0	major
132	134	0	3	0	major
134	135.5	7	3	0	dominant
135.5	147.5	0	3	0	major
147.5	152	0	3	0	major
152	156	5	3	0	major
156	159	0	3	0	major
159	164	9	3	1	minor
164	168	0	3	0	major
168	172	5	3	0	major
172	174	0	3	0	major
174	175.5	7	3	0	dominant
175.5	180	0	3	0	major
180	184	9	3	1	minor
184	188	4	3	1	minor
188	191.5	9	3	1	minor
191.5	195.5	4	3	0	major
195.5	200	0	3	0	major
200	204	5	3	0	major
204	206	0	3	0	major
206	207.5	7	3	0	dominant
207.5	212	0	3	0	major
