#	Title	Bermuda
#	Source Filename	The Bell Sisters - Bermuda.xml
2	3	0	3	0	major
3	4	1	3	0	major
4	5	3	3	0	major
5	6	1	3	0	major
6	7	0	3	0	major
7	8	1	3	0	major
8	9	3	3	0	major
9	10	1	3	0	major
10	11	0	3	0	major
11	12	1	3	0	major
12	13	3	3	0	major
13	14	1	3	0	major
14	15	0	3	0	major
15	16	1	3	0	major
16	17	3	3	0	major
17	18	1	3	0	major
18	22	0	3	0	major
22	24	1	3	0	major
24	26	0	3	0	major
26	29	1	3	0	major
29	30	0	3	0	major
30	32	1	3	0	major
32	38	0	3	0	major
38	40	1	3	0	major
40	42	0	3	0	major
42	44	1	3	0	major
44	46	0	3	0	major
46	48	1	3	0	major
48	52	0	3	0	major
52	54	1	3	0	major
54	55	3	3	0	dominant
55	57	1	3	0	major
57	60	0	3	0	major
60	62	1	3	0	major
62	63	3	3	0	dominant
63	64	1	3	0	major
64	68	0	3	0	major
68	70	1	3	0	major
70	71	3	3	0	dominant
71	73	1	3	0	major
73	75	0	3	0	major
75	76	1	3	0	major
76	78	0	3	0	major
78	80	1	3	0	major
80	86	0	3	0	major
86	88	1	3	0	major
88	90	0	3	0	major
90	93	1	3	0	major
93	94	0	3	0	major
94	96	1	3	0	major
96	98	0	3	0	major
98	100	1	3	0	major
100	104	0	3	0	major
104	108	1	3	0	major
108	114	0	3	0	major
114	116	1	3	0	major
116	118	0	3	0	major
118	121	1	3	0	major
121	122	0	3	0	major
122	124	1	3	0	major
124	130	0	3	0	major
130	132	1	3	0	major
132	134	0	3	0	major
134	136	1	3	0	major
136	138	0	3	0	major
138	140	1	3	0	major
140	144	0	3	0	major
144	146	1	3	0	major
146	147	3	3	0	dominant
147	149	1	3	0	major
149	152	0	3	0	major
152	154	1	3	0	major
154	155	3	3	0	dominant
155	156	1	3	0	major
156	160	0	3	0	major
160	162	1	3	0	major
162	163	3	3	0	dominant
163	165	1	3	0	major
165	167	0	3	0	major
167	168	1	3	0	major
168	170	0	3	0	major
170	172	1	3	0	major
172	178	0	3	0	major
178	180	1	3	0	major
180	182	0	3	0	major
182	185	1	3	0	major
185	186	0	3	0	major
186	188	1	3	0	major
188	190	0	3	0	major
190	192	1	3	0	major
192	196	0	3	0	major
196	200	1	3	0	major
200	202	0	3	0	major
202	204	1	3	0	major
204	205	3	3	0	major
205	206	1	3	0	major
206	208	0	3	0	major
