1	0	1	#
2	1	2	3
3	2	3	4
4	3	4	5
5	4	5	2
6	5	8	-2
7	8	9	2
8	9	10	-2
9	10	11	2
10	11	12	-2
11	12	13	-2
12	13	14	-5
13	14	15	2
14	15	16	1
15	16	16.5	-1
16	16.5	17.5	3
17	17.5	18	-3
18	18	20	0
19	23	24	0
20	24	25	-7
21	25	26	3
22	26	27	4
23	27	28	5
24	28	29	2
25	29	29.5	-2
26	29.5	30	2
27	30	31	0
28	31	32	-2
29	32	33	-2
30	33	33.5	-2
31	33.5	34	2
32	34	35	0
33	35	36	-2
34	36	36.5	-6
35	36.5	37	0
36	37	38	0
37	38	39	1
38	39	40	2
39	40	44	2
40	44	47	0
41	47	48	0
42	48	48.5	1
43	48.5	49	0
44	49	50	-1
45	50	51	-2
46	51	52	2
47	52	53	1
48	53	55	-1
49	55	56	0
50	56	56.3333	5
51	56.3333	56.6667	-1
52	56.6667	57	-3
53	58	59	2
54	59	60	2
55	60	62	2
56	62	63	-2
57	63	64	2
58	64	65	3
59	65	66	-2
60	66	67	-1
61	67	67.5	-2
62	67.5	68	0
63	68	69	5
64	69	70	-2
65	70	71	-1
66	71	72	-2
67	72	72.5	7
68	72.5	74	0
69	74	76	0
70	76	80	0
71	80	80.5	0
72	80.5	82	0
73	82	84	0
74	84	87	0
75	87	88	0
76	88	90	0
77	90	90.5	0
78	90.5	91	-1
79	91	91.5	1
80	91.5	92	1
81	92	96	-1
82	96	97	-19
83	97	98	3
84	98	99	4
85	99	100	5
86	100	101	2
87	101	104	-2
88	104	105	2
89	105	106	-2
90	106	107	2
91	107	108	-2
92	108	109	-2
93	109	110	-5
94	110	111	2
95	111	112	1
96	112	112.5	-1
97	112.5	113.5	3
98	113.5	114	-3
99	114	116	0
100	119	120	0
101	120	121	-7
102	121	122	3
103	122	123	4
104	123	124	5
105	124	125	2
106	125	125.5	-2
107	125.5	126	2
108	126	127	0
109	127	128	-2
110	128	129	-2
111	129	129.5	-2
112	129.5	130	2
113	130	131	0
114	131	132	-2
115	132	132.5	-6
116	132.5	133	0
117	133	134	0
118	134	135	1
119	135	136	2
120	136	140	2
121	140	143	0
122	143	144	0
123	144	144.5	1
124	144.5	145	0
125	145	146	-1
126	146	147	-2
127	147	148	2
128	148	149	1
129	149	151	-1
130	151	152	0
131	152	152.333	5
132	152.333	152.667	-1
133	152.667	153	-3
134	154	155	2
135	155	156	2
136	156	158	2
137	158	159	-2
138	159	160	2
139	160	161	3
140	161	162	-2
141	162	163	-1
142	163	163.5	-2
143	163.5	164	0
144	164	165	5
145	165	166	-2
146	166	167	-1
147	167	168	-2
148	168	168.5	7
149	168.5	170	0
150	170	172	0
151	172	176	0
152	176	176.5	0
153	176.5	178	0
154	178	180	0
155	180	183	0
156	183	184	0
157	184	186	0
158	186	186.5	0
159	186.5	187	-1
160	187	187.5	1
161	187.5	188	1
162	188	191	-1
