1	0	1.5	#
2	1.5	2	-2
3	2	3	-2
4	3	4.5	-1
5	4.5	5	1
6	5	6	2
7	6	7	2
8	7	9	3
9	9	12	0
10	12	13.5	-3
11	13.5	14	-2
12	14	15	-2
13	15	16.5	-1
14	16.5	17	1
15	17	18	2
16	18	24	2
17	24	25.5	1
18	25.5	26	-1
19	26	27	-2
20	27	28.5	-1
21	28.5	29	1
22	29	30	2
23	30	31	1
24	31	33	4
25	33	36	0
26	36	37.5	-5
27	37.5	38	-2
28	38	39	-2
29	39	40.5	-3
30	40.5	41	2
31	41	42	1
32	42	45	7
33	45	47	0
34	48	50	2
35	50	51	-1
36	51	54	-1
37	54	56	-3
38	56	57	-7
39	57	60	5
40	60	62	2
41	62	63	-2
42	63	65	-7
43	65	66	7
44	66	69	-2
45	69	71	0
46	72	74	0
47	74	75	-3
48	75	77	3
49	77	78	2
50	78	80	2
51	80	81	1
52	81	83	2
53	83	84	-3
54	84	86	-2
55	86	87	5
56	87	89	2
57	89	90	2
58	90	93	-4
59	93	95	0
60	96	98	2
61	98	99	-1
62	99	102	-1
63	102	104	-3
64	104	105	-7
65	105	107	5
66	107	108	0
67	108	110	2
68	110	111	-2
69	111	113	-7
70	113	114	7
71	114	117	-2
72	117	119	0
73	119	120	1
74	120	121.5	1
75	121.5	122	-1
76	122	123	1
77	123	125	9
78	125	126	-2
79	126	127.5	-2
80	127.5	128	-1
81	128	129	1
82	129	130	2
83	130	131	-2
84	131	132	-3
85	132	133	-2
86	133	134	-5
87	134	135	7
88	135	137	-2
89	137	138	-7
90	138	141	5
91	141	143	0
