#	Title	You're the Reason I'm Living
#	Source Filename	Bobby Darin - You're the Reason I'm Living.xml
0	4	0	3	-1	
4	12	5	3	-1	
12	20	0	3	-1	
20	28	7	3	-1	
28	36	0	3	-1	
36	44	5	3	-1	
44	52	0	3	-1	
52	60	7	3	-1	
60	64	0	3	-1	
64	68	0	3	-1	7
68	76	7	3	-1	
76	84	0	3	-1	
84	92	5	3	-1	
92	96	7	3	-1	7
96	100	0	3	-1	
100	108	5	3	-1	
108	116	0	3	-1	
116	124	7	3	-1	
124	132	0	3	-1	
132	140	7	3	-1	
140	148	0	3	-1	
148	156	7	3	-1	
156	156	0	3	-1	
156	160	5	3	-1	
160	164	0	3	-1	
