1	2	3	#
2	3	4	0
3	4	6	-3
4	6	7	0
5	7	8	0
6	8	9	0
7	9	10	-2
8	10	11	-2
9	11	12	-1
10	12	14	-2
11	18	19	10
12	19	20	0
13	20	22	-3
14	22	23	0
15	23	24	0
16	24	25	0
17	25	26	-2
18	26	27	-2
19	27	28	-1
20	28	30	-2
21	34	35	-2
22	35	36	2
23	36	38	3
24	38	39	0
25	39	40	0
26	40	41	0
27	41	42	0
28	42	43	0
29	43	44	1
30	44	46	1
31	46	48	0
32	48	50	0
33	51	52	-1
34	52	53	-1
35	53	54	0
36	54	55	0
37	55	56	0
38	56	58	0
39	58	59	0
40	62	63	9
41	63	64	-2
42	64	66	2
43	66	68	-2
44	68	69	0
45	69	71	-7
46	71	72	0
47	72	76	4
48	77	79	7
49	79	80	-7
50	80	84	3
51	86	87	4
52	87	88	0
53	88	89	0
54	89	90	0
55	90	91	-2
56	91	92	2
57	92	96	1
58	101	103	-5
59	103	104	-7
60	104	108	4
61	109	111	7
62	111	112	-7
63	112	116	3
64	119	120	4
65	120	121	0
66	121	122	0
67	122	123	-2
68	123	124	2
69	124	128	1
70	130	131	-5
71	131	132	0
72	132	134	-3
73	134	135	0
74	135	136	0
75	136	137	0
76	137	138	-2
77	138	139	-2
78	139	140	-1
79	140	142	-2
80	146	147	10
81	147	148	0
82	148	150	-3
83	150	151	0
84	151	152	0
85	152	153	0
86	153	154	-2
87	154	155	-2
88	155	156	-1
89	156	158	-2
90	162	163	-2
91	163	164	2
92	164	166	3
93	166	167	0
94	167	168	0
95	168	169	0
96	169	170	0
97	170	171	0
98	171	172	1
99	172	174	1
100	174	176	0
101	176	178	0
102	179	180	-1
103	180	181	-1
104	181	182	0
105	182	183	0
106	183	184	0
107	184	186	0
108	186	187	0
109	190	191	9
110	191	192	-2
111	192	194	2
112	194	196	-2
113	196	197	0
114	197	199	-7
115	199	200	0
116	200	204	4
117	205	207	7
118	207	208	-7
119	208	212	3
120	214	215	4
121	215	216	0
122	216	217	0
123	217	218	0
124	218	219	-2
125	219	220	2
126	220	224	1
127	229	231	-5
128	231	232	-7
129	232	236	4
130	237	239	7
131	239	240	-7
132	240	244	3
133	247	248	4
134	248	249	0
135	249	250	0
136	250	251	-2
137	251	252	2
138	252	256	1
139	259	260	-5
140	260	262	2
141	262	263	0
142	263	264	0
143	264	265	0
144	265	267	0
145	270	271	2
146	271	272	0
147	272	275	0
148	275	276	-1
149	276	278	-1
150	278	280	0
151	280	281.5	0
152	281.5	282	0
153	282	284	0
154	286	287	2
155	287	288	0
156	288	291	0
157	292	294	-2
158	294	296	0
159	296	299	0
160	299	300	1
161	300	302	1
162	302	304	0
163	304	307	0
164	308	310	1
165	310	311	0
166	311	312	0
167	312	314	0
168	314	316	0
169	316	318	2
170	318	319	2
171	319	320	0
172	320	321	0
173	321	324	-2
174	325	327	-7
175	327	328	-7
176	328	332	4
177	333	335	7
178	335	336	-7
179	336	340	3
180	342	343	4
181	343	344	0
182	344	345	0
183	345	346	0
184	346	347	-2
185	347	348	2
186	348	352	1
187	353	355	-5
188	355	356	-7
189	356	360	4
190	361	363	7
191	363	364	-7
192	364	368	3
193	371	372	4
194	372	373	0
195	373	374	0
196	374	375	-2
197	375	376	2
198	376	380	1
199	382	383	-5
200	383	384	0
201	384	386	-3
202	386	387	0
203	387	388	0
204	388	389	0
205	389	390	-2
206	390	391	-2
207	391	392	-1
208	392	394	-2
209	398	399	10
210	399	400	0
211	400	402	-3
212	402	403	0
213	403	404	0
214	404	405	0
215	405	406	-2
216	406	407	-2
217	407	408	-1
218	408	410	-2
219	414	415	-2
220	415	416	2
221	416	418	3
222	418	419	0
223	419	420	0
224	420	421	0
225	421	422	0
226	422	423	0
227	423	424	1
228	424	426	1
229	426	428	0
230	428	430	0
231	431	432	-1
232	432	433	-1
233	433	434	0
234	434	435	0
235	435	436	0
236	436	438	0
237	438	439	0
238	442	443	9
239	443	444	-2
240	444	446	2
241	446	448	-2
242	448	449	0
243	449	451	-7
244	451	452	0
245	452	456	4
246	457	459	7
247	459	460	-7
248	460	464	3
249	466	467	4
250	467	468	0
251	468	469	0
252	469	470	0
253	470	471	-2
254	471	472	2
255	472	476	1
256	481	483	-5
257	483	484	-7
258	484	488	4
259	489	491	7
260	491	492	-7
261	492	496	3
262	499	500	4
263	500	501	0
264	501	502	0
265	502	503	-2
266	503	504	2
267	504	508	1
268	510	511	-5
269	511	512	0
