#	Title	Titanium
#	Source Filename	Afrojack, David Guetta, Giorgio Tuinfort, Sia Furler - Titanium.xml
1	4	0	3	0	major
4	8	4	3	1	minor
8	16	9	3	1	minor
16	20	0	3	0	major
20	24	4	3	1	minor
24	32	9	3	1	minor
32	36	0	3	0	major
36	40	4	3	1	minor
40	48	9	3	1	minor
48	52	0	3	0	major
52	56	4	3	1	minor
56	64	9	3	1	minor
64	68	5	3	0	major
68	72	7	3	0	major
72	76	4	3	1	minor
76	80	9	3	1	minor
80	84	5	3	0	major
84	88	7	3	0	major
88	92	4	3	1	minor
92	96	9	3	1	minor
96	100	5	3	0	major
100	104	7	3	0	major
104	108	4	3	1	minor
108	112	9	3	1	minor
112	116	5	3	0	major
116	120	7	3	0	major
120	124	4	3	1	minor
124	128	9	3	1	minor
128	132	5	3	0	major
132	136	7	3	0	major
136	140	4	3	1	minor
140	144	9	3	1	minor
144	148	5	3	0	major
148	152	7	3	0	major
152	160	9	3	1	minor
160	164	5	3	0	major
164	168	7	3	0	major
168	172	4	3	1	minor
172	176	9	3	1	minor
176	180	5	3	0	major
180	184	7	3	0	major
184	188	4	3	1	minor
188	192	9	3	1	minor
192	200	5	3	0	major
