1	2	3	#
2	3	4	2
3	4	5	1
4	5	6	4
5	6	7	0
6	7	8	-4
7	8	12	2
8	18	19	-5
9	19	20	2
10	20	21	1
11	21	22	4
12	22	23	0
13	23	24	-4
14	24	28	2
15	28	32	-3
16	34	35	5
17	35	36	1
18	36	37	0
19	37	38	-1
20	38	39	0
21	39	40	5
22	40	41	0
23	41	43	-1
24	50	51	-4
25	51	52	1
26	52	53	0
27	53	54	-1
28	54	55	0
29	55	56	-3
30	56	60	1
31	66	67	0
32	67	68	2
33	68	69	0
34	69	70	2
35	70	72	0
36	74	75	1
37	75	76	2
38	76	77	0
39	77	78	1
40	78	80	0
41	82	83	0
42	83	84	2
43	84	85	0
44	85	86	1
45	86	87	0
46	87	88	0
47	88	91	0
48	98	99	-6
49	99	100	2
50	100	101	0
51	101	102	-2
52	102	103	0
53	103	104	-3
54	104	104.5	3
55	104.5	105	2
56	105	107	0
57	114	115	-2
58	115	116	2
59	116	117	0
60	117	118	-2
61	118	119	0
62	119	120	-3
63	120	121	3
64	121	122	2
65	122	124	0
66	130	131	-4
67	131	132	2
68	132	133	0
69	133	134	-2
70	134	136	0
71	138	139	4
72	139	140	1
73	140	141	0
74	141	142	-1
75	142	143	0
76	143	144	-2
77	144	147	2
78	151	152	-2
79	152	155	2
80	155	156	2
81	156	157	1
82	157	158	-1
83	158	159	-2
84	159	160	-2
85	160	163	2
86	163	164	2
87	164	165	1
88	165	166	-1
89	166	167	-2
90	167	168	-2
91	168	171	2
92	171	172	2
93	172	173	1
94	173	174	-1
95	174	175	-2
96	175	176	0
97	176	180	-2
98	180	184	-3
99	184	188	-2
100	188	191	0
101	192	193	-2
102	193	194	2
103	194	195	1
104	195	196	2
105	196	197	2
106	197	198	-2
107	198	199	-2
108	199	200	0
109	200	204	-1
110	204	205.5	-7
111	205.5	206	0
112	206	207	0
113	207	208	0
114	210	211	2
115	211	212	2
116	212	213	1
117	213	214	4
118	214	215	0
119	215	216	-4
120	216	220	2
121	226	227	-5
122	227	228	2
123	228	229	1
124	229	230	4
125	230	231	0
126	231	232	-4
127	232	236	2
128	236	240	-3
129	242	243	5
130	243	244	1
131	244	245	0
132	245	246	-1
133	246	247	0
134	247	248	5
135	248	249	0
136	249	251	-1
137	258	259	-4
138	259	260	1
139	260	261	0
140	261	262	-1
141	262	263	0
142	263	264	-3
143	264	268	1
144	274	275	0
145	275	276	2
146	276	277	0
147	277	278	2
148	278	280	0
149	282	283	1
150	283	284	2
151	284	285	0
152	285	286	1
153	286	288	0
154	290	291	0
155	291	292	2
156	292	293	0
157	293	294	1
158	294	295	0
159	295	296	0
160	296	299	0
161	306	307	-6
162	307	308	2
163	308	309	0
164	309	310	-2
165	310	311	0
166	311	312	-3
167	312	312.5	3
168	312.5	313	2
169	313	315	0
170	322	323	-2
171	323	324	2
172	324	325	0
173	325	326	-2
174	326	327	0
175	327	328	-3
176	328	329	3
177	329	330	2
178	330	332	0
179	338	339	-4
180	339	340	2
181	340	341	0
182	341	342	-2
183	342	344	0
184	346	347	4
185	347	348	1
186	348	349	0
187	349	350	-1
188	350	351	0
189	351	352	-2
190	352	355	2
191	359	360	-2
192	360	363	2
193	363	364	2
194	364	365	1
195	365	366	-1
196	366	367	-2
197	367	368	-2
198	368	371	2
199	371	372	2
200	372	373	1
201	373	374	-1
202	374	375	-2
203	375	376	-2
204	376	379	2
205	379	380	2
206	380	381	1
207	381	382	-1
208	382	383	-2
209	383	384	0
210	384	388	-2
211	388	392	-3
212	392	396	-2
213	396	399	0
214	400	401	-2
215	401	402	2
216	402	403	1
217	403	404	2
218	404	405	2
219	405	406	-2
220	406	407	-2
221	407	408	0
222	408	412	-1
223	412	413.5	-7
224	413.5	414	0
225	414	415	0
226	415	416	0
227	416	420	5
228	420	424	0
