#	Title	I'll Take Romance
#	Title	Ben Oakland, Oscar Hammerstein II - I'll Take Romance.xml
1	0	3	7	4
2	3	5	4	4
3	5	6	7	4
4	6	9	9	4
5	9	11	9	4
6	11	11.5	11	4
7	11.5	12	0	5
8	12	14	2	5
9	14	15	2	5
10	15	17	2	5
11	17	18	2	5
12	18	19	2	5
13	19	20	3	5
14	20	21	2	5
15	21	24	0	5
16	24	25	0	5
17	25	26	2	5
18	26	27	0	5
19	27	29	11	4
20	29	30	2	5
21	30	33	9	4
22	33	34	9	4
23	34	35	7	4
24	35	36	6	4
25	36	39	7	4
26	39	42	7	4
27	42	45	7	4
28	48	51	7	4
29	51	53	4	4
30	53	54	7	4
31	54	57	9	4
32	57	59	9	4
33	59	59.5	11	4
34	59.5	60	0	5
35	60	62	2	5
36	62	63	2	5
37	63	65	2	5
38	65	66	2	5
39	66	67	2	5
40	67	68	3	5
41	68	69	2	5
42	69	72	0	5
43	72	73	0	5
44	73	74	2	5
45	74	75	0	5
46	75	77	11	4
47	77	78	2	5
48	78	81	9	4
49	81	82	9	4
50	82	83	7	4
51	83	84	6	4
52	84	87	7	4
53	87	88	7	4
54	88	89	7	4
55	89	90	9	4
56	90	90.5	6	4
57	90.5	91	7	4
58	91	92	11	4
59	92	93	2	5
60	93	96	3	5
61	96	99	5	5
62	99	102	2	5
63	102	105	0	5
64	106	107	3	5
65	107	108	3	5
66	108	109	3	5
67	109	110.5	5	5
68	110.5	111	3	5
69	111	114	2	5
70	114	117	0	5
71	117	120	0	5
72	120	123	3	5
73	123	126	0	5
74	126	129	11	4
75	130	131	11	4
76	131	132	11	4
77	132	133	11	4
78	133	134	2	5
79	134	135	0	5
80	135	136	9	4
81	136	137	9	4
82	137	138	9	4
83	138	139	9	4
84	139	140	0	5
85	140	141	11	4
86	141	144	7	4
87	144	147	7	4
88	147	148	9	4
89	148	149	0	5
90	149	150	4	5
91	150	153	6	5
92	153	155	5	5
93	155	156	4	5
94	156	159	7	5
95	159	162	7	5
