1	5.5	5.75	#
2	5.75	6	2
3	6	6.5	1
4	6.5	7	-1
5	7	7.5	-2
6	7.5	8	-2
7	8	9	2
8	9	10	-3
9	10	10.5	-2
10	10.5	11	-2
11	11	12	0
12	13.5	14	7
13	14	14.5	3
14	14.5	15	-1
15	15	15.5	-2
16	15.5	15.75	2
17	15.75	16	-2
18	16	18	0
19	21.5	22	-10
20	22	22.25	1
21	22.25	22.75	-1
22	22.75	23	-2
23	23	23.5	0
24	23.5	24	-2
25	24	25	2
26	25	26	-3
27	26	26.5	-2
28	26.5	27	2
29	27	28	0
30	29.5	30	5
31	30	30.5	1
32	30.5	31	-1
33	31	31.5	-2
34	31.5	32	2
35	32	32.5	0
36	32.5	33	-2
37	33	34	0
38	37.5	38	12
39	38	38.5	3
40	38.5	39	-1
41	39	39.5	-2
42	39.5	40	2
43	40	41	-2
44	41	42	-3
45	42	42.5	-2
46	42.5	43	2
47	43	44	0
48	45.5	45.75	-9
49	45.75	46	2
50	46	46.5	1
51	46.5	46.75	-1
52	46.75	47	-2
53	47	47.5	0
54	47.5	48	2
55	48	50	-2
56	53.5	54	0
57	54	54.5	3
58	54.5	55	-1
59	55	55.5	-2
60	55.5	56	-2
61	56	57	2
62	57	58	-3
63	58	58.5	-2
64	58.5	59	2
65	59	60	0
66	61.5	62	15
67	62	62.25	3
68	62.25	62.75	-1
69	62.75	63	-2
70	63.5	64	2
71	64	68	-2
72	72.5	73	0
73	73	73.5	0
74	73.5	74	0
75	74	74.5	-7
76	74.5	75	-2
77	75	75.5	-1
78	75.5	76	-2
79	76	80	2
80	80.5	81	-2
81	81	81.5	0
82	81.5	82	0
83	82	83	0
84	83	84	0
85	84	88	5
86	88.5	89	0
87	89	89.5	0
88	89.5	90	0
89	90	90.5	0
90	90.5	91	-2
91	91	91.5	-1
92	91.5	92	-2
93	92	96	2
94	97.5	98	5
95	98	99	2
96	99	100	-2
97	101	102	-2
98	102	103	-2
99	103	104	-1
100	104	104.5	1
101	104.5	105	2
102	105	105.5	0
103	105.5	106	4
104	106	106.5	0
105	106.5	108	-2
106	107	108	-2
107	108	108.5	0
108	108.5	109	0
109	109	109.5	0
110	109.5	110	-2
111	110	110.5	-1
112	110.5	111.5	0
113	112	114	7
114	113	114	-2
115	114	116	-2
116	115	118	2
117	117	118	-2
118	118	119	-2
119	119	120	-1
120	120	120.5	1
121	120.5	121	2
122	121	122	0
123	121.5	122	4
124	122	122.5	0
125	122.5	124	-2
126	123	124	-2
127	124	124.5	0
128	124.5	125	0
129	125	125.5	0
130	125.5	126	-2
131	126	126.5	0
132	126.5	127	-1
133	127	128	0
134	128	130	7
135	129	130	-2
136	130	132	-2
137	131	132	2
138	133.5	134	5
139	133.75	134	2
140	134	134.5	1
141	134.5	135	-1
142	135	135.5	-2
143	135.5	136	-2
144	136	138	2
145	137	138	-3
146	138	139	-2
147	138.5	139	-2
148	139	140	0
149	142	142.5	10
150	142.5	143	-1
151	143	143.5	-2
152	143.5	143.75	2
153	143.75	144	-2
154	144	146	0
155	149.5	150	-12
156	150	150.75	3
157	150.75	151	-1
158	151	151.5	-2
159	151.5	152	-2
160	152	153	2
161	153	154	-3
162	154	154.5	-2
163	154.5	155	2
164	155	156	0
165	157.5	158	3
166	158	158.25	3
167	158.25	158.75	-1
168	158.75	159	-2
169	159.5	160	2
170	160	164	-2
