#	Title	Clair De Lune
#	Source Filename	Claude Debussey - Clair De Lune.xml
0	9	8
9	9	8
18	9	8
27	9	8
36	9	8
45	9	8
54	9	8
63	9	8
72	9	8
81	9	8
90	9	8
99	9	8
108	9	8
117	9	8
126	9	8
135	9	8
144	9	8
153	9	8
162	9	8
171	9	8
180	9	8
189	9	8
198	9	8
207	9	8
216	9	8
225	9	8
234	9	8
243	9	8
252	9	8
261	9	8
270	9	8
279	9	8
288	9	8
297	9	8
306	9	8
315	9	8
324	9	8
333	9	8
342	9	8
351	9	8
360	9	8
369	9	8
378	9	8
387	9	8
396	9	8
405	9	8
414	9	8
423	9	8
432	9	8
441	9	8
450	9	8
459	9	8
468	9	8
477	9	8
486	9	8
495	9	8
504	9	8
513	9	8
522	9	8
531	9	8
540	9	8
549	9	8
558	9	8
567	9	8
576	9	8
585	9	8
594	9	8
603	9	8
612	9	8
621	9	8
630	9	8
639	9	8
