#	Title	Soldier's Chorus
#	Source Filename	Charles Gounod - Soldier's Chorus.xml
0	12	0	3	0	major
12	24	7	3	0	major
24	30	0	3	0	major
30	36	9	3	1	minor
36	48	4	3	0	major
48	60	0	3	0	major
60	72	7	3	0	major
72	78	0	3	0	major
78	90	7	3	0	major
90	96	0	3	0	major
96	99	9	3	1	minor
99	102	4	3	0	dominant
102	108	9	3	1	minor
108	111	4	3	0	major
111	114	11	3	0	dominant
114	120	4	3	0	major
120	123	0	3	0	major
123	126	7	3	0	major
126	132	0	3	0	major
132	135	7	3	0	major
135	138	2	3	0	dominant
138	144	7	3	0	major
144	147	4	3	1	minor
147	150	11	3	0	major
150	156	4	3	1	minor
156	159	11	3	0	major
159	162	6	3	0	dominant
162	168	11	3	0	major
168	174	1	3	2	diminished
174	180	7	3	0	major
180	186	2	3	0	dominant
186	189	7	3	0	major
189	192	7	3	0	dominant
192	204	0	3	0	major
204	216	7	3	0	major
216	222	0	3	0	major
222	228	9	3	1	minor
228	240	4	3	0	major
240	252	0	3	0	major
252	264	7	3	0	major
264	270	0	3	0	major
270	276	7	3	0	dominant
276	294	0	3	0	major
294	300	7	3	0	dominant
300	324	0	3	0	major
324	336	2	3	0	dominant
336	342	7	3	0	major
342	348	7	3	0	dominant
348	372	0	3	0	major
