#	Title	Estrellita (Little Star)
#	Source Filename	Manuel Maria Ponce Cuellar - Estrellita (Little Star).xml
1	2	6	3	-1	minMaj7
2	3.75	0	3	-1	maj7
3.75	6	4	3	1	min
6	8	5	3	-1	maj7
8	10	2	3	1	min
10	12	7	3	-1	7
12	14	2	3	1	min
14	14.75	6	3	-1	dim
14.75	16	4	3	1	min
16	19	9	3	1	min
19	21	0	3	-1	
21	22	4	3	-1	
22	24	5	3	-1	maj7
24	26	2	3	1	min
26	28	0	3	-1	
28	30	7	3	-1	7
30	34	0	3	-1	
34	35.75	0	3	-1	maj7
35.75	38	4	3	1	min
38	40	5	3	-1	maj7
40	42	2	3	1	min
42	44	7	3	-1	7
44	46	2	3	1	min
46	46.75	6	3	-1	dim
46.75	48	4	3	1	min
48	51	9	3	1	min
51	53	0	3	-1	
53	54	4	3	-1	
54	56	5	3	-1	maj7
56	58	2	3	1	min
58	60	0	3	-1	
60	62	7	3	-1	7
62	64	0	3	-1	
64	66	5	3	-1	
66	66.75	9	3	-1	7
66.75	68	2	3	1	min
68	71	7	3	-1	7
71	73	0	3	-1	
73	74	5	3	-1	
74	76	1	3	-1	aug
76	76	4	3	1	min
76	78	7	3	-1	7
78	80	0	3	-1	
80	82	7	3	-1	
82	83.75	0	3	-1	
83.75	86	4	3	1	min
86	87	11	3	-1	dim
87	88	9	3	1	min
88	90	7	3	-1	
90	92	0	3	-1	
92	94	7	3	-1	7
94	98	0	3	-1	
