1	2	3	#
2	3	4	2
3	4	5.5	0
4	5.5	6	-2
5	6	6.5	4
6	6.5	7	1
7	7	8.5	-1
8	8.5	9	-4
9	9	10	2
10	10	11.5	0
11	11.5	12	-2
12	12	14	7
13	14.5	15	-7
14	15	16	2
15	16	17.5	0
16	17.5	18	-2
17	18	18.5	4
18	18.5	19	1
19	19	20.5	-1
20	20.5	21	-4
21	21	22	2
22	22	23.5	0
23	23.5	24	-2
24	24	27	9
25	27	28	0
26	28	28.5	0
27	28.5	29	-2
28	29	29.5	-2
29	29.5	30	-1
30	30	31	3
31	31	31.5	0
32	31.5	32	-2
33	32	32.5	-1
34	32.5	33	-2
35	33	34	3
36	34	34.5	0
37	34.5	35	-1
38	35	35.5	-2
39	35.5	36	-2
40	36	39	4
41	39	40	3
42	40	40.5	0
43	40.5	41	-2
44	41	41.5	-1
45	41.5	42	-2
46	42	43	3
47	43	43.5	0
48	43.5	44	-1
49	44	44.5	-2
50	44.5	45	-2
51	45	46	4
52	46	46.5	0
53	46.5	47	-2
54	47	47.5	-2
55	47.5	48	4
56	48	50	-2
57	50	51	-2
58	51	52	2
59	52	53.5	0
60	53.5	54	-2
61	54	54.5	4
62	54.5	55	1
63	55	56.5	-1
64	56.5	57	-4
65	57	58	2
66	58	59.5	0
67	59.5	60	-2
68	60	62	7
69	62.5	63	-7
70	63	64	2
71	64	65.5	0
72	65.5	66	-2
73	66	66.5	7
74	66.5	67	-1
75	67	68	1
76	68	69	1
77	69	70	1
78	70	70.5	0
79	70.5	71	-1
80	71	71.5	-1
81	71.5	72	-2
82	72	75	-1
83	75	76	-2
84	76	77	7
85	77	78	1
86	78	79	-1
87	79	81	-7
88	81	82	0
89	82	83	5
90	83	84	2
91	84	85	-2
92	85	86.5	-5
93	86.5	87	-2
94	87	88	2
95	88	89.5	0
96	89.5	90	-2
97	90	91	7
98	91	92	0
99	92	93	2
100	93	96	-4
101	98	99	-5
102	99	100	2
103	100	101.5	0
104	101.5	102	-2
105	102	102.5	4
106	102.5	103	1
107	103	104.5	-1
108	104.5	105	-4
109	105	106	2
110	106	107.5	0
111	107.5	108	-2
112	108	110	7
113	110.5	111	-7
114	111	112	2
115	112	113.5	0
116	113.5	114	-2
117	114	114.5	4
118	114.5	115	1
119	115	116.5	-1
120	116.5	117	-4
121	117	118	2
122	118	119.5	0
123	119.5	120	-2
124	120	123	9
125	123	124	0
126	124	124.5	0
127	124.5	125	-2
128	125	125.5	-2
129	125.5	126	-1
130	126	127	3
131	127	127.5	0
132	127.5	128	-2
133	128	128.5	-1
134	128.5	129	-2
135	129	130	3
136	130	130.5	0
137	130.5	131	-1
138	131	131.5	-2
139	131.5	132	-2
140	132	135	4
141	135	136	3
142	136	136.5	0
143	136.5	137	-2
144	137	137.5	-1
145	137.5	138	-2
146	138	139	3
147	139	139.5	0
148	139.5	140	-1
149	140	140.5	-2
150	140.5	141	-2
151	141	142	4
152	142	142.5	0
153	142.5	143	-2
154	143	143.5	-2
155	143.5	144	4
156	144	146	-2
157	146	147	-2
158	147	148	2
159	148	149.5	0
160	149.5	150	-2
161	150	150.5	4
162	150.5	151	1
163	151	152.5	-1
164	152.5	153	-4
165	153	154	2
166	154	155.5	0
167	155.5	156	-2
168	156	158	7
169	158.5	159	-7
170	159	160	2
171	160	161.5	0
172	161.5	162	-2
173	162	162.5	7
174	162.5	163	-1
175	163	164	1
176	164	165	1
177	165	166	1
178	166	166.5	0
179	166.5	167	-1
180	167	167.5	-1
181	167.5	168	-2
182	168	171	-1
183	171	172	-2
184	172	173	7
185	173	174	1
186	174	175	-1
187	175	177	-7
188	177	178	0
189	178	179	5
190	179	180	2
191	180	181	-2
192	181	182.5	-5
193	182.5	183	-2
194	183	184	2
195	184	185.5	0
196	185.5	186	-2
197	186	187	7
198	187	188	0
199	188	189	2
200	189	192	-4
201	192	195	0
