#	Title	Evil Ways
#	Source Filename	Clarence  - Evil Ways.xml
0	2	9	3	1	min
2	4	2	3	-1	7
4	5	9	3	1	min
5	8	2	3	-1	7
8	10	9	3	1	min
10	12	2	3	-1	7
12	13	9	3	1	min
13	16	2	3	-1	7
16	18	9	3	1	min
18	20	2	3	-1	7
20	22	9	3	1	min
22	24	2	3	-1	7
24	24	9	3	1	min
24	28	2	3	-1	7
28	30	9	3	1	min
30	32	2	3	-1	7
32	34	9	3	1	min
34	36.5	2	3	-1	7
36.5	38	9	3	1	min
38	40	2	3	-1	7
40	42	9	3	1	min
42	44	2	3	-1	7
44	45.5	9	3	1	min
45.5	48	2	3	-1	7
48	50	9	3	1	min
50	52.5	2	3	-1	7
52.5	54	9	3	1	min
54	56	2	3	-1	7
56	58	9	3	1	min
58	60	2	3	-1	7
60	61.5	9	3	1	min
61.5	64	2	3	-1	7
64	66	9	3	1	min
66	68	2	3	-1	7
68	69.5	9	3	1	min
69.5	72	2	3	-1	7
72	74	9	3	1	min
74	76	2	3	-1	7
76	80	9	3	1	min
80	84	4	3	-1	
84	86	4	3	-1	maj7
86	90	9	3	1	min
90	92.5	2	3	-1	7
92.5	94	9	3	1	min
94	96	2	3	-1	7
96	96	9	3	1	min
96	100.5	2	3	-1	7
100.5	102	9	3	1	min
102	104	2	3	-1	7
104	106	9	3	1	min
106	108.5	2	3	-1	7
108.5	110	9	3	1	min
110	112	2	3	-1	7
112	114	9	3	1	min
114	116	2	3	-1	7
116	117.5	9	3	1	min
117.5	120	2	3	-1	7
120	122	9	3	1	min
122	124.5	2	3	-1	7
124.5	126	9	3	1	min
126	128	2	3	-1	7
128	130	9	3	1	min
130	132	2	3	-1	7
132	133.5	9	3	1	min
133.5	136	2	3	-1	7
136	138	9	3	1	min
138	141	2	3	-1	7
141	141.5	9	3	1	min
141.5	144	2	3	-1	7
144	146	9	3	1	min
146	148	2	3	-1	7
148	152	9	3	1	min
152	156	4	3	-1	
156	158	4	3	-1	maj7
158	161	9	3	1	min
161	164	2	3	-1	7
164	166	9	3	1	min
166	168	2	3	-1	7
168	169	9	3	1	min
169	172	2	3	-1	7
172	172	9	3	1	min
172	176	2	3	-1	7
176	178	9	3	1	min
178	180	2	3	-1	7
180	182	9	3	1	min
182	184.5	2	3	-1	7
184.5	186	9	3	1	min
186	188	2	3	-1	7
188	190	9	3	1	min
190	192	2	3	-1	7
192	193.5	9	3	1	min
193.5	196	2	3	-1	7
196	198	9	3	1	min
198	200.5	2	3	-1	7
200.5	202	9	3	1	min
202	204	2	3	-1	7
204	206	9	3	1	min
206	208	2	3	-1	7
208	209.5	9	3	1	min
209.5	212	2	3	-1	7
212	214	9	3	1	min
214	217	2	3	-1	7
217	217.5	9	3	1	min
217.5	220	2	3	-1	7
220	222	9	3	1	min
222	224	2	3	-1	7
224	236	9	3	1	min
236	240	2	3	-1	7
240	240	9	3	1	min
240	244	2	3	-1	7
244	244	9	3	1	min
244	248	2	3	-1	7
248	248	9	3	1	min
248	252	2	3	-1	7
252	256	9	3	1	min
