#	Title	Sail Along Silv'ry Moon
#	Title	Percy Wenrich , Harry Tobias - Sail Along Silv'ry Moon.xml
1	0	2	9	4
2	2	4	4	4
3	4	5	5	4
4	5	5.5	4	4
5	5.5	6	3	4
6	6	8	4	4
7	9	10	0	4
8	10	11	0	4
9	11	11.3333	0	4
10	11.3333	11.6667	9	3
11	11.6667	12	0	4
12	12	15	4	4
13	15	16	4	4
14	16	17.5	9	4
15	17.5	18	9	4
16	18	19	4	4
17	19	19.5	0	4
18	19.5	20	4	4
19	20	21	5	4
20	21	21.5	5	4
21	21.5	22	5	4
22	22	23	4	4
23	23	23.5	0	4
24	23.5	24	4	4
25	24	28	7	4
26	28	28.5	7	4
27	33	33.5	4	4
28	33.5	34	3	4
29	34	34.5	4	4
30	34.5	35	7	3
31	35	35.5	0	4
32	35.5	36	4	4
33	36	40	4	4
34	40	41	4	4
35	41	41.5	4	4
36	41.5	42	3	4
37	42	42.5	4	4
38	42.5	43	7	4
39	43	43.5	5	4
40	43.5	44	2	4
41	44	48	2	4
42	48	48.5	2	4
43	48.5	49	2	4
44	49	49.5	1	4
45	49.5	50	2	4
46	50.5	51	7	3
47	51	51.5	11	3
48	51.5	52	2	4
49	52	56	2	4
50	56	57	2	4
51	57	57.5	7	4
52	57.5	58	7	4
53	58	59	6	4
54	59	60	5	4
55	60	64	4	4
56	64	65	4	4
57	65	65.5	4	4
58	65.5	66	3	4
59	66	66.5	4	4
60	66.5	67	7	3
61	67	67.5	0	4
62	67.5	68	4	4
63	68	72	4	4
64	72	73	4	4
65	73	73.5	4	4
66	73.5	74	3	4
67	74	74.5	4	4
68	74.5	75	7	4
69	75	75.5	5	4
70	75.5	76	2	4
71	76	80	2	4
72	80	81	2	4
73	81	81.5	2	4
74	81.5	82	1	4
75	82	82.5	2	4
76	82.5	83	7	3
77	83	83.5	11	3
78	83.5	84	2	4
79	84	88	2	4
80	88	89	2	4
81	89	89.5	7	4
82	89.5	90	6	4
83	90	90.5	5	4
84	90.5	91.5	11	3
85	91.5	92	0	4
86	92	96	0	4
87	96	97	0	4
88	97	98	4	4
89	98	99	2	4
90	99	100	0	4
91	100	101	9	4
92	101	102	9	4
93	102	103	9	4
94	103	104	9	4
95	104	105	9	4
96	105	107	7	4
97	107	108	7	3
98	108	109	5	4
99	109	110	5	4
100	110	111	5	4
101	111	112	7	4
102	112	115	4	4
103	115	116	0	4
104	116	117	9	4
105	117	118	9	4
106	118	119	9	4
107	119	120	9	4
108	120	121	9	4
109	121	122	7	4
110	122	122.5	4	4
111	122.5	123	2	4
112	123	123.5	0	4
113	123.5	124	2	4
114	124	128	2	4
115	128	128.5	2	4
116	128.5	129	4	4
117	129	129.5	3	4
118	129.5	130	4	4
119	130.5	131	7	3
120	131	131.5	0	4
121	131.5	132	4	4
122	132	136	4	4
123	136	137	4	4
124	137	137.5	4	4
125	137.5	138	3	4
126	138	138.5	4	4
127	138.5	139	7	4
128	139	139.5	5	4
129	139.5	140	2	4
130	140	144	2	4
