1	0	2	#
2	2	3.5	3
3	3.5	4	5
4	4	5	4
5	5	6	0
6	6	6.5	0
7	6.5	7	-12
8	7	7.5	3
9	7.5	8	5
10	8	9	4
11	9	10	0
12	10	11	0
13	11	12	0
14	12.5	13	0
15	13	13.5	1
16	13.5	14	2
17	14	14.5	0
18	14.5	15	-2
19	15	16	-1
20	16	18	-11
21	18	19.5	2
22	19.5	20	4
23	20	21	3
24	21	22	0
25	22	22.5	0
26	22.5	23	-9
27	23	23.5	2
28	23.5	24	4
29	24	25	3
30	25	26	0
31	26	27	0
32	27	28	0
33	28.5	29	0
34	29	29.5	2
35	29.5	30	1
36	30	30.5	0
37	30.5	31	-1
38	31	32	-2
39	32	34	2
40	34	36	0
41	36	37	0
42	38	39	1
43	39	40	2
44	40	40.75	2
45	40.75	41	0
46	41	41.5	0
47	41.5	42	0
48	42	42.5	0
49	42.5	44	-7
50	44	44.75	5
51	44.75	45	0
52	45	45.5	0
53	45.5	46	0
54	46	46.5	0
55	46.5	48	-7
56	48	48.5	5
57	48.5	49	0
58	49	49.5	0
59	49.5	50	0
60	50	50.5	0
61	50.5	52	-6
62	52	52.5	1
63	52.5	53	-1
64	53	53.5	1
65	53.5	54	2
66	54	54.5	2
67	54.5	55	1
68	55	55.5	2
69	55.5	56	1
70	56	56.75	1
71	56.75	57	0
72	57	57.5	0
73	57.5	58	0
74	58	58.5	0
75	58.5	60	-7
76	60	60.75	5
77	60.75	61	0
78	61	61.5	0
79	61.5	62	0
80	62	62.5	0
81	62.5	63.5	-7
82	63.5	64	0
83	64	64.5	2
84	64.5	65	2
85	65	65.5	2
86	65.5	66	-2
87	66	66.5	-2
88	66.5	67	-2
89	67	67.25	-1
90	67.25	67.5	0
91	67.5	68	-2
92	68	68.5	2
93	68.5	69	1
94	69	69.5	2
95	69.5	70	-2
96	70	70.5	-1
97	70.5	71	-2
98	71	71.25	-2
99	71.25	71.5	0
100	71.5	72	-2
101	72	74	-1
102	74	75.5	3
103	75.5	76	5
104	76	77	4
105	77	78	0
106	78	78.5	0
107	78.5	79	-12
108	79	79.5	3
109	79.5	80	5
110	80	81	4
111	81	82	0
112	82	83	0
113	83	84	0
114	84.5	85	0
115	85	85.5	1
116	85.5	86	2
117	86	86.5	0
118	86.5	87	-2
119	87	88	-1
120	88	90	-11
121	90	91.5	2
122	91.5	92	4
123	92	93	3
124	93	94	0
125	94	94.5	0
126	94.5	95	-9
127	95	95.5	2
128	95.5	96	4
129	96	97	3
130	97	98	0
131	98	99	0
132	99	100	0
133	100.5	101	0
134	101	101.5	2
135	101.5	102	1
136	102	102.5	0
137	102.5	103	-1
138	103	104	-2
139	104	106	2
140	106	108	0
141	108	109	0
142	110	111	1
143	111	112	2
144	112	112.75	2
145	112.75	113	0
146	113	113.5	0
147	113.5	114	0
148	114	114.5	0
149	114.5	116	-7
150	116	116.75	5
151	116.75	117	0
152	117	117.5	0
153	117.5	118	0
154	118	118.5	0
155	118.5	120	-7
156	120	120.5	5
157	120.5	121	0
158	121	121.5	0
159	121.5	122	0
160	122	122.5	0
161	122.5	124	-6
162	124	124.5	1
163	124.5	125	-1
164	125	125.5	1
165	125.5	126	2
166	126	126.5	2
167	126.5	127	1
168	127	127.5	2
169	127.5	128	1
170	128	128.75	1
171	128.75	129	0
172	129	129.5	0
173	129.5	130	0
174	130	130.5	0
175	130.5	132	-7
176	132	132.75	5
177	132.75	133	0
178	133	133.5	0
179	133.5	134	0
180	134	134.5	0
181	134.5	135.5	-7
182	135.5	136	0
183	136	136.5	2
184	136.5	137	2
185	137	137.5	1
186	137.5	138	2
187	138	139	2
188	139	140	-10
189	140	141	1
190	142	143	5
191	143	144	2
192	144	144.75	2
193	144.75	145	0
194	145	145.5	0
195	145.5	146	0
196	146	146.5	0
197	146.5	148	-7
198	148	148.75	5
199	148.75	149	0
200	149	149.5	0
201	149.5	150	0
202	150	150.5	0
203	150.5	152	-7
204	152	152.5	5
205	152.5	153	0
206	153	153.5	0
207	153.5	154	0
208	154	154.5	0
209	154.5	156	-6
210	156	156.5	1
211	156.5	157	-1
212	157	157.5	1
213	157.5	158	2
214	158	158.5	2
215	158.5	159	1
216	159	159.5	2
217	159.5	160	1
218	160	160.75	1
219	160.75	161	0
220	161	161.5	0
221	161.5	162	0
222	162	162.5	0
223	162.5	164	-7
224	164	164.75	5
225	164.75	165	0
226	165	165.5	0
227	165.5	166	0
228	166	166.5	0
229	166.5	168	-7
230	168	168.5	2
231	168.5	169	2
232	169	169.5	1
233	169.5	170	2
234	170	171	2
235	171	172	-10
236	172	174	1
237	174	174.5	0
