#	Title	Laughing On The Outside
#	Source Filename	Bernie Wayne, Ben Raleigh - Laughing On The Outside.xml
2	4	7	3	-1	7
4	6	0	3	-1	
6	8	9	3	1	min
8	10	2	3	1	min
10	12	7	3	-1	7
12	13.75	7	3	1	min
13.75	16	9	3	-1	7
16	20	2	3	1	min
20	22	9	3	1	min
22	24	2	3	1	min
24	26	0	3	-1	
26	28	9	3	-1	7
28	32	2	3	-1	7
32	36	7	3	-1	7
36	38	0	3	-1	
38	40	9	3	1	min
40	42	2	3	-1	min7
42	44	7	3	-1	7
44	45.75	7	3	1	min
45.75	48	9	3	-1	7
48	52	2	3	1	min
52	54	9	3	1	min
54	56	2	3	1	min
56	58	0	3	-1	
58	60	9	3	-1	7
60	62	2	3	-1	7
62	64	7	3	-1	7
64	68	0	3	-1	
68	76	0	3	-1	7
76	80	7	3	1	min
80	84	0	3	-1	7
84	96	2	3	-1	7
96	96	7	3	-1	7
96	99	4	3	-1	min7
99	100	7	3	-1	
100	102	0	3	-1	
102	104	9	3	1	min
104	105.75	2	3	1	min
105.75	108	7	3	-1	7
108	110	7	3	1	min
110	112	9	3	-1	7
112	116	2	3	1	min
116	118	9	3	1	min
118	120	0	3	-1	dim7
120	121.75	0	3	-1	
121.75	124	9	3	-1	7
124	126	2	3	-1	7
126	128	7	3	-1	7
128	132	0	3	-1	
132	134	2	3	-1	7
134	138	7	3	-1	7
138	144	0	3	-1	
