#	Title	Greenback Dollar
#	Title	Ken Ramsey & Hoyt Axton - Greenback Dollar.xml
1	0	0.75	9	3
2	0.75	1	9	3
3	1	1.5	0	4
4	1.5	2	2	4
5	2	2.5	4	4
6	2.5	3	7	4
7	3	3.25	3	4
8	3.25	3.5	2	4
9	3.5	4	0	4
10	4	4.75	9	3
11	4.75	5	9	3
12	5	5.5	0	4
13	5.5	6	2	4
14	6	6.5	4	4
15	6.5	7	7	4
16	7	7.25	3	4
17	7.25	7.5	2	4
18	7.5	8	0	4
19	8	9	9	3
20	9	9.5	9	3
21	9.5	10	9	3
22	10	10.5	9	3
23	10.5	11	9	3
24	11	11.5	9	3
25	11.5	12	11	3
26	12	13	0	4
27	13	15	0	4
28	15	16	0	4
29	16	17	0	4
30	17	18	0	4
31	18	19	0	4
32	19	19.5	0	4
33	19.5	20	2	4
34	20	23	4	4
35	23	23.5	0	4
36	23.5	24	0	4
37	24	24.5	0	4
38	24.5	25	0	4
39	25	25.5	0	4
40	25.5	26	0	4
41	26	26.5	0	4
42	26.5	27	0	4
43	27	28	2	4
44	28	28.5	4	4
45	28.5	29	4	4
46	29	29.5	4	4
47	29.5	30	4	4
48	30	31	0	4
49	31	31.5	0	4
50	31.5	32	0	4
51	32	32.5	11	3
52	32.5	33	11	3
53	33	33.5	11	3
54	33.5	34	11	3
55	34	34.5	11	3
56	34.5	35	9	3
57	35	35.5	7	3
58	35.5	36	9	3
59	36	37	9	3
60	37	37.5	0	4
61	37.5	38	9	3
62	38	39.5	9	3
63	39.5	40	9	3
64	40	40.5	11	3
65	40.5	41	11	3
66	41	41.5	11	3
67	41.5	42	11	3
68	42	42.5	11	3
69	42.5	43	9	3
70	43	43.5	7	3
71	43.5	44	9	3
72	44	44.75	9	3
73	44.75	45	9	3
74	45	45.5	0	4
75	45.5	46	2	4
76	46	46.5	4	4
77	46.5	47	7	4
78	47	47.25	3	4
79	47.25	47.5	2	4
80	47.5	48	0	4
81	48	48.75	9	3
82	48.75	49	9	3
83	49	49.5	0	4
84	49.5	50	2	4
85	50	51	4	4
86	51	51.5	7	4
87	51.5	52	7	4
88	52	53	7	4
89	53	53.5	7	4
90	53.5	54	4	4
91	54	54.5	2	4
92	54.5	55	0	4
93	55	55.5	2	4
94	55.5	56	0	4
95	56	57	7	4
96	57	58	7	4
97	58	58.5	3	4
98	58.5	59	2	4
99	59	60	0	4
100	60.5	61	4	4
101	61	61.5	4	4
102	61.5	62	0	4
103	62	62.5	2	4
104	62.5	63	0	4
105	63	63.5	2	4
106	63.5	64	4	4
107	64	64.5	4	4
108	64.5	65	7	4
109	65	67	4	4
110	67	67.5	4	4
111	67.5	68	0	4
112	68	68.5	4	4
113	68.5	70	2	4
114	70	71	0	4
115	71	71.5	2	4
116	71.5	72	0	4
117	72	73	4	4
118	73	73.5	2	4
119	73.5	74	0	4
120	74	75.5	0	4
121	75.5	76	9	3
122	76	76.5	11	3
123	76.5	77	11	3
124	77	77.5	11	3
125	77.5	78	11	3
126	78	78.5	11	3
127	78.5	79	9	3
128	79	79.5	7	3
129	79.5	80	9	3
130	80	81	9	3
131	81	81.5	0	4
132	81.5	82	9	3
133	82	83.5	9	3
134	83.5	84	9	3
135	84	84.5	11	3
136	84.5	85	11	3
137	85	85.5	11	3
138	85.5	86	11	3
139	86	86.5	11	3
140	86.5	87	9	3
141	87	87.5	7	3
142	87.5	88	9	3
143	88	88.75	9	3
144	88.75	89	9	3
145	89	89.5	0	4
146	89.5	90	2	4
147	90	90.5	4	4
148	90.5	91	7	4
149	91	91.25	3	4
150	91.25	91.5	2	4
151	91.5	92	0	4
152	92	92.5	9	3
153	92.75	93	9	3
154	93	93.5	7	3
155	93.5	94.5	9	3
156	96	97	9	3
157	97	97.5	9	3
158	97.5	98	9	3
159	98	98.5	9	3
160	98.5	99	9	3
161	99	99.5	9	3
162	99.5	100	11	3
163	100	101	0	4
164	101	103	0	4
165	103	104	0	4
166	104	105	0	4
167	105	106	0	4
168	106	107	0	4
169	107	107.5	0	4
170	107.5	108	2	4
171	108	111	4	4
172	111	111.5	0	4
173	111.5	112	0	4
174	112	112.5	0	4
175	112.5	113	0	4
176	113	113.5	0	4
177	113.5	114	0	4
178	114	114.5	0	4
179	114.5	115	0	4
180	115	116	2	4
181	116	116.5	4	4
182	116.5	117	4	4
183	117	117.5	4	4
184	117.5	118	4	4
185	118	119	0	4
186	119	119.5	0	4
187	119.5	120	0	4
188	120	120.5	11	3
189	120.5	121	11	3
190	121	121.5	11	3
191	121.5	122	11	3
192	122	122.5	11	3
193	122.5	123	9	3
194	123	123.5	7	3
195	123.5	124	9	3
196	124	125	9	3
197	125	125.5	0	4
198	125.5	126	9	3
199	126	127.5	9	3
200	127.5	128	9	3
201	128	128.5	11	3
202	128.5	129	11	3
203	129	129.5	11	3
204	129.5	130	11	3
205	130	130.5	11	3
206	130.5	131	9	3
207	131	131.5	7	3
208	131.5	132	9	3
209	132	132.75	9	3
210	132.75	133	9	3
211	133	133.5	0	4
212	133.5	134	2	4
213	134	134.5	4	4
214	134.5	135	7	4
215	135	135.25	3	4
216	135.25	135.5	2	4
217	135.5	136	0	4
218	136	136.75	9	3
219	136.75	137	9	3
220	137	137.5	0	4
221	137.5	138	2	4
222	138	139	4	4
223	139	139.5	7	4
224	139.5	140	7	4
225	140	141	7	4
226	141	141.5	7	4
227	141.5	142	4	4
228	142	142.5	2	4
229	142.5	143	0	4
230	143	143.5	2	4
231	143.5	144	0	4
232	144	145	7	4
233	145	146	7	4
234	146	146.5	3	4
235	146.5	147	2	4
236	147	148	0	4
237	148.5	149	4	4
238	149	149.5	4	4
239	149.5	150	0	4
240	150	150.5	2	4
241	150.5	151	0	4
242	151	151.5	2	4
243	151.5	152	4	4
244	152	152.5	4	4
245	152.5	153	7	4
246	153	155	4	4
247	155	155.5	4	4
248	155.5	156	0	4
249	156	156.5	4	4
250	156.5	158	2	4
251	158	159	0	4
252	159	159.5	2	4
253	159.5	160	0	4
254	160	161	4	4
255	161	161.5	2	4
256	161.5	162	0	4
257	162	163.5	0	4
258	163.5	164	9	3
259	164	164.5	11	3
260	164.5	165	11	3
261	165	165.5	11	3
262	165.5	166	11	3
263	166	166.5	11	3
264	166.5	167	9	3
265	167	167.5	7	3
266	167.5	168	9	3
267	168	169	9	3
268	169	169.5	0	4
269	169.5	170	9	3
270	170	171.5	9	3
271	171.5	172	9	3
272	172	172.5	11	3
273	172.5	173	11	3
274	173	173.5	11	3
275	173.5	174	11	3
276	174	174.5	11	3
277	174.5	175	9	3
278	175	175.5	7	3
279	175.5	176	9	3
280	176	176.75	9	3
281	176.75	177	9	3
282	177	177.5	0	4
283	177.5	178	2	4
284	178	178.5	4	4
285	178.5	179	7	4
286	179	179.25	3	4
287	179.25	179.5	2	4
288	179.5	180	0	4
289	180	180.5	9	3
290	180.75	181	9	3
291	181	181.5	7	3
292	181.5	182.5	9	3
