#	Title	Ai Se Eu Te Pego
#	Source Filename	Aline da Fonseca, Amanda Teixeira, Antonio Cerqueira, Karine Vinagre, Sharon Arcoverde - Ai Se Eu Te Pego.xml
1	1	1	Nos
2	3	1	sa
4	1	1	nos
5	3	1	sa
7	1	1	As
8	3	1	sim
9	1	1	vo
10	3	1	cê
11	0	1	me
12	1	1	ma
14	3	1	ta
16	0	1	Ai
17	0	1	se
18	0	1	eu
19	0	1	te
20	1	1	pe
21	3	1	go
22	0	1	Ai
23	0	1	ai
24	0	1	se
25	0	1	eu
26	0	1	te
27	1	1	pe
28	3	1	go
29	1	1	De
30	2	1	li
31	3	1	cia
32	1	1	de
33	2	1	li
34	3	1	cia
35	1	1	As
36	3	1	sim
37	1	1	vo
38	3	1	cê
39	0	1	me
40	1	1	ma
41	3	1	ta
43	0	1	Ai
44	0	1	se
45	0	1	eu
46	0	1	te
47	1	1	pe
48	3	1	go
49	0	1	Ai
50	0	1	ai
51	0	1	se
52	0	1	eu
53	0	1	te
54	1	1	pe
55	3	1	go
92	1	1	Sá
93	2	1	ba
94	3	1	do
96	0	1	no
97	1	1	ba
98	2	1	la
100	3	1	da
103	0	1	A
104	1	1	ga
105	2	1	le
106	3	1	ra
107	1	1	co
108	2	1	me
109	3	1	çou
110	0	1	a
111	1	1	dan
112	3	1	çar
118	0	1	E
119	1	1	pas
120	3	1	sou
121	0	1	a
122	1	1	me
123	2	1	ni
124	3	1	na
125	0	1	mais
126	1	1	lin
127	3	1	da
128	1	1	To
129	3	1	mei
130	1	1	co
131	2	1	ra
132	3	1	gem
133	0	1	e
134	1	1	co
135	2	1	me
136	3	1	cei
137	0	1	a
138	1	1	fa
139	3	1	lar
