1	0	1	#
2	1	2	-1
3	2	3	0
4	3	4	-2
5	4	5	0
6	5	6	3
7	6	7	4
8	7	8	3
9	8	9	-2
10	9	10	-3
11	10	11	3
12	11	12	4
13	12	16	-2
14	16	17	-7
15	17	18	-1
16	18	19	0
17	19	20	-2
18	20	21	0
19	21	22	-5
20	22	23	8
21	23	24	-1
22	24	26	0
23	26	28	-2
24	28	29	0
25	29	30	3
26	30	31	-1
27	31	32	-2
28	32	34	0
29	34	36	-2
30	36	38	0
31	38	39	2
32	39	40	-2
33	40	41	0
34	41	42	-2
35	42	43	0
36	43	44	-1
37	44	45	1
38	45	46	2
39	46	47	2
40	47	48	3
41	48	49	-1
42	49	50	-2
43	50	52	-2
44	52	56	0
45	57	58	0
46	58	59	1
47	59	60	-4
48	60	61	4
49	61	62	3
50	62	64	5
51	64	66	0
52	66	68	-4
53	68	70	2
54	70	72	2
55	72	73	1
56	73	74	-1
57	74	76	-4
58	76	77	0
59	77	78	4
60	78	79	0
61	79	80	-5
62	80	81	0
63	81	82	3
64	82	84	-2
65	84	88	0
66	88	89	-8
67	89	90	3
68	90	91	4
69	91	92	5
70	92	93	-2
71	93	94	0
72	94	95	-2
73	95	96	0
74	96	97	-2
75	97	98	0
76	98	99	-5
77	99	100	2
78	100	103	0
79	108	109	4
80	109	111	1
81	111	112	4
82	112	113	2
83	113	116	1
84	116	120	0
85	120	120.5	-12
86	120.5	121	0
87	121	122	-3
88	122	124	0
89	124	124.5	3
90	124.5	125	0
91	125	126	-3
92	126	128	0
93	128	128.5	3
94	128.5	129	0
95	129	130	-3
96	130	131	0
97	131	131.5	0
98	131.5	132	1
99	132	132.5	2
100	132.5	134	-2
101	134	136	0
102	136	136.5	0
103	136.5	137	0
104	137	138	-3
105	138	140	0
106	140	140.5	3
107	140.5	141	-1
108	141	142	-4
109	142	143.5	0
110	143.5	144	0
111	144	145	4
112	145	146	0
113	146	146.5	-2
114	146.5	148	0
115	148	151	-2
116	152	152.5	7
117	152.5	153	0
118	153	154	-3
119	154	156	0
120	156	156.5	3
121	156.5	157	0
122	157	158	-3
123	158	160	0
124	160	160.5	3
125	160.5	161	0
126	161	162	-3
127	162	163	0
128	163	163.5	0
129	163.5	164	1
130	164	164.5	2
131	164.5	166	-2
132	166	168	0
133	168	168.5	0
134	168.5	169	0
135	169	170	-3
136	170	172	0
137	172	172.5	3
138	172.5	173	-1
139	173	174	-4
140	174	175.5	0
141	175.5	176	0
142	176	177	4
143	177	178	0
144	178	178.5	-2
145	178.5	180	0
146	180	183	-2
147	184	185	4
148	185	186	0
149	186	187	0
150	187	188	-1
151	188	192	-1
