#	Title	Manu rere
#	Source Filename	Sam Freedman - Manu rere.xml
1	0	1	Me
1	0	2	Kei
2	0	1	he
2	0	2	te
3	0	1	ma
3	1	2	mo
4	2	1	nu
4	3	2	e
5	3	1	re
5	0	2	te
6	0	1	re
6	0	2	ti
7	0	1	a
7	0	2	na
9	0	1	hau
11	0	1	e
11	0	2	na
12	0	1	Ku
12	0	2	Kei
13	0	1	a
13	0	2	te
14	0	1	re
14	1	2	wa
15	3	1	re
15	0	2	ke
16	0	1	ki
16	0	2	te
17	0	1	to
17	0	2	wai
18	0	1	mo
18	0	2	ru
21	0	1	e
22	0	1	nga
22	0	2	a
23	0	1	Ki
23	0	2	Kei
24	0	1	te
24	0	2	te
26	0	1	a
26	0	2	ho
27	0	1	whi
27	0	2	tu
28	0	1	i
29	0	1	to
29	0	2	te
30	0	1	ti
30	0	2	ma
31	0	1	na
31	0	2	na
35	0	1	na
35	0	2	wa
36	0	1	E
36	0	3	e
37	0	1	te
37	0	3	te
38	0	1	tau
38	0	3	tau
39	0	1	ta
39	0	3	ta
40	0	1	hu
40	1	3	hu
41	3	1	ri
41	0	3	ri
42	0	1	mai
42	0	3	mai
