1	21.5	22	#
2	22	23	5
3	23	24	2
4	24	26	2
5	26	28	-4
6	29	29.5	5
7	29.5	30	0
8	30	30.6667	0
9	30.6667	31.3333	0
10	31.3333	32	2
11	32	34	-3
12	34	36	-4
13	37.5	38	0
14	38	39	4
15	39	40	1
16	40	41.5	-1
17	41.5	42	-2
18	42	44	0
19	45.5	46	0
20	46	47	3
21	47	47.5	-1
22	47.5	48	-2
23	48	52	2
24	53.5	54	-9
25	54	55	5
26	55	56	2
27	56	58	2
28	58	60	-4
29	61.5	62	5
30	62	62.6667	0
31	62.6667	63.3333	0
32	63.3333	64	2
33	64	66	-3
34	66	68	-4
35	70	71.5	4
36	71.5	72	1
37	72	74	-1
38	74	76	-2
39	77	77.5	0
40	77.5	78	2
41	78	78.5	1
42	78.5	79.5	-1
43	79.5	80	-2
44	80	84	-2
45	84	85	0
46	85	85.5	0
47	85.5	86	0
48	86	86.6667	4
49	86.6667	87.3333	1
50	87.3333	88	2
51	88	90	2
52	90	92	-4
53	93	93.5	4
54	93.5	94	0
55	94	94.6667	0
56	94.6667	95.3333	-2
57	95.3333	96	-2
58	96	98	2
59	98	100	-7
60	101.5	102	0
61	102	103	4
62	103	104	3
63	104	108	-5
64	108	109	0
65	110	110.667	3
66	110.667	111.333	-1
67	111.333	112	-2
68	112	116	2
69	116	116.5	0
70	117	117.5	-4
71	117.5	118	0
72	118	118.667	4
73	118.667	119.333	1
74	119.333	120	2
75	120	122	2
76	122	124	-4
77	125	125.5	4
78	125.5	126	0
79	126	126.667	0
80	126.667	127.333	-2
81	127.333	128	-2
82	128	130	2
83	130	132	-7
84	133.5	134	4
85	134	134.667	0
86	134.667	135.333	1
87	135.333	136	-1
88	136	140	0
89	138	140	-2
90	140	141	0
91	141	142	0
92	141.5	142	2
93	142	142.667	1
94	142.667	143.333	-1
95	143.333	144	-2
96	144	148	2
97	148	148.5	0
98	149	149.5	-4
99	149.5	150	0
100	150	150.667	4
101	150.667	151.333	1
102	151.333	152	2
103	152	154	2
104	154	156	-4
105	157	157.5	4
106	157.5	158	0
107	158	158.667	0
108	158.667	159.333	-2
109	159.333	160	-2
110	160	162	2
111	162	164	-7
112	165.5	166	4
113	166	166.667	0
114	166.667	167.333	1
115	167.333	168	-1
116	168	172	0
117	170	172	-2
118	172	173	0
119	173	174	0
120	173.5	174	2
121	174	174.667	1
122	174.667	175.333	-1
123	175.333	176	-2
124	176	180	-2
125	180	181	0
126	181.5	182	-5
127	182	183	5
128	183	184	2
129	184	186	2
130	186	188	-4
131	189	189.5	5
132	189.5	190	0
133	190	190.667	0
134	190.667	191.333	0
135	191.333	192	2
136	192	194	-3
137	194	196	-4
138	197.5	198	0
139	198	199	4
140	199	200	1
141	200	201.5	-1
142	201.5	202	-2
143	202	204	0
144	205.5	206	0
145	206	207	3
146	207	207.5	-1
147	207.5	208	-2
148	208	212	2
149	213.5	214	-9
150	214	215	5
151	215	216	2
152	216	218	2
153	218	220	-4
154	221.5	222	5
155	222	222.667	0
156	222.667	223.333	0
157	223.333	224	2
158	224	226	-3
159	226	228	-4
160	230	231.5	4
161	231.5	232	1
162	232	234	-1
163	234	236	-2
164	237	237.5	0
165	237.5	238	2
166	238	238.5	1
167	238.5	239.5	-1
168	239.5	240	-2
169	240	244	-2
170	244	245	0
171	245	245.5	0
172	245.5	246	0
173	246	246.667	4
174	246.667	247.333	1
175	247.333	248	2
176	248	250	2
177	250	252	-4
178	253	253.5	4
179	253.5	254	0
180	254	254.667	0
181	254.667	255.333	-2
182	255.333	256	-2
183	256	258	2
184	258	260	-7
185	261.5	262	0
186	262	263	4
187	263	264	3
188	264	268	-5
189	268	269	0
190	270	270.667	3
191	270.667	271.333	-1
192	271.333	272	-2
193	272	276	2
194	276	276.5	0
195	277	277.5	-4
196	277.5	278	0
197	278	278.667	4
198	278.667	279.333	1
199	279.333	280	2
200	280	282	2
201	282	284	-4
202	285	285.5	4
203	285.5	286	0
204	286	286.667	0
205	286.667	287.333	-2
206	287.333	288	-2
207	288	290	2
208	290	292	-7
209	293.5	294	4
210	294	294.667	0
211	294.667	295.333	1
212	295.333	296	-1
213	296	300	0
214	298	300	-2
215	300	301	0
216	301	302	0
217	301.5	302	2
218	302	302.667	1
219	302.667	303.333	-1
220	303.333	304	-2
221	304	308	2
222	308	308.5	0
223	309	309.5	-4
224	309.5	310	0
225	310	310.667	4
226	310.667	311.333	1
227	311.333	312	2
228	312	314	2
229	314	316	-4
230	317	317.5	4
231	317.5	318	0
232	318	318.667	0
233	318.667	319.333	-2
234	319.333	320	-2
235	320	322	2
236	322	324	-7
237	325.5	326	4
238	326	326.667	0
239	326.667	327.333	1
240	327.333	328	-1
241	328	332	0
242	330	332	-2
243	332	333	0
244	333	334	0
245	333.5	334	2
246	334	334.667	1
247	334.667	335.333	-1
248	335.333	336	-2
249	336	340	-2
250	341.5	342	4
251	342	342.667	0
252	342.667	343.333	1
253	343.333	344	-1
254	344	348	0
255	346	348	-2
256	348	349	0
257	349	350	0
258	349.5	350	2
259	350	350.667	1
260	350.667	351.333	-1
261	351.333	356	-2
262	352	356	-2
263	356	360	0
