#	Title	Föl, föl, vitézek
#	Title	Hungarian soldier's song - F?l, f?l, vit?zek.xml
1	0	1	4	4
2	1	2	4	4
3	2	2.5	4	4
4	2.5	3.5	4	4
5	3.5	4	2	4
6	4	4.5	0	4
7	4.5	5	0	4
8	5	6	2	4
9	6	7	4	4
10	8	9	9	4
11	9	10	9	4
12	10	10.5	9	4
13	10.5	11.5	9	4
14	11.5	12	7	4
15	12	12.5	5	4
16	12.5	13	4	4
17	13	14	2	4
18	14	15	4	4
19	16	17	4	4
20	17	18	4	4
21	18	18.5	4	4
22	18.5	19.5	4	4
23	19.5	20	4	4
24	20	20.5	9	4
25	20.5	21	7	4
26	21	22	5	4
27	22	23	4	4
28	24	25	4	4
29	25	26	9	4
30	26	26.5	11	4
31	26.5	27.5	11	4
32	27.5	28	11	4
33	28	28.5	4	4
34	28.5	29.5	0	5
35	29.5	30	11	4
36	30	30.5	9	4
37	30.5	31	8	4
38	31	32	9	4
