#	Title	You Will Never Grow Old
#	Title	Ruth Rand - You Will Never Grow Old.xml
1	0	2	7	3
2	2	3	7	3
3	3	4	7	3
4	4	6	0	4
5	6	8	7	3
6	8	9	7	3
7	9	10	7	3
8	10	11	2	4
9	11	12	4	4
10	12	13	5	4
11	13	14	9	3
12	14	15	5	4
13	15	16	4	4
14	16	17	7	3
15	17	18	4	4
16	18	21	2	4
17	21	22	2	4
18	22	23.5	5	4
19	23.5	24	5	4
20	24	25	5	4
21	25	27	2	4
22	27	28	2	4
23	28	29.5	5	4
24	29.5	30	5	4
25	30	31	4	4
26	31	33	0	4
27	33	35	0	4
28	35	36	2	4
29	36	37	4	4
30	37	38	7	3
31	38	39	4	4
32	39	40	2	4
33	40	41	7	3
34	41	42	2	4
35	42	45	0	4
36	45	48	0	4
37	48	50	4	4
38	50	51	4	4
39	51	52	5	4
40	52	53.5	4	4
41	53.5	54	2	4
42	54	57	0	4
43	57	60	0	4
44	60	62	9	4
45	62	63	9	4
46	63	64	0	5
47	64	65	11	4
48	65	66	9	4
49	66	69	7	4
50	69	72	7	4
51	72	74	5	4
52	74	75	5	4
53	75	76	9	4
54	76	77	7	4
55	77	78	5	4
56	78	80	4	4
57	80	81	7	4
58	81	84	0	4
59	84	86	0	4
60	86	87	0	4
61	87	88	4	4
62	88	89	2	4
63	89	90	0	4
64	90	91	11	3
65	91	92	0	4
66	92	93	1	4
67	93	95	2	4
68	95	96	7	3
69	96	98	4	4
70	98	99	4	4
71	99	100	5	4
72	100	101.5	4	4
73	101.5	102	2	4
74	102	105	0	4
75	105	107	0	4
76	107	108	0	4
77	108	109	9	4
78	109	110	5	4
79	110	111	9	4
80	111	112	0	5
81	112	113	11	4
82	113	114	9	4
83	114	117	7	4
84	117	119	7	4
85	119	120	0	4
86	120	122	9	4
87	122	123	5	4
88	123	124	0	5
89	124	125	11	4
90	125	126	9	4
91	126	128	7	4
92	128	129	0	4
93	129	130	7	4
94	130	132	5	4
95	132	134	4	4
96	134	135	7	3
97	135	136	2	4
98	136	137	0	4
99	137	138	2	4
100	138	141	0	4
101	144	146	4	4
102	146	147	4	4
103	147	148	5	4
104	148	149.5	4	4
105	149.5	150	2	4
106	150	153	0	4
107	153	156	0	4
108	156	158	9	4
109	158	159	9	4
110	159	160	0	5
111	160	161	11	4
112	161	162	9	4
113	162	165	7	4
114	165	168	7	4
115	168	170	5	4
116	170	171	5	4
117	171	172	9	4
118	172	173	7	4
119	173	174	5	4
120	174	176	4	4
121	176	177	7	4
122	177	180	0	4
123	180	182	0	4
124	182	183	0	4
125	183	184	4	4
126	184	185	2	4
127	185	186	0	4
128	186	187	11	3
129	187	188	0	4
130	188	189	1	4
131	189	191	2	4
132	191	192	7	3
133	192	194	4	4
134	194	195	4	4
135	195	196	5	4
136	196	197.5	4	4
137	197.5	198	2	4
138	198	201	0	4
139	201	203	0	4
140	203	204	0	4
141	204	205	9	4
142	205	206	5	4
143	206	207	9	4
144	207	208	0	5
145	208	209	11	4
146	209	210	9	4
147	210	213	7	4
148	213	215	7	4
149	215	216	0	4
150	216	218	9	4
151	218	219	5	4
152	219	220	0	5
153	220	221	11	4
154	221	222	9	4
155	222	224	7	4
156	224	225	0	4
157	225	226	7	4
158	226	228	5	4
159	228	230	4	4
160	230	231	7	3
161	231	232	2	4
162	232	233	0	4
163	233	234	2	4
164	234	237	4	4
165	237	240	4	4
