1	2.5	4	#
2	4	4.5	2
3	4.5	5	0
4	8.5	10	-1
5	10	11	-2
6	11	11.5	2
7	11.5	12	-3
8	12	14	0
9	14	15.5	4
10	15.5	16	0
11	16	19	0
12	19	20	-2
13	20	20.5	7
14	20.5	21	0
15	24	25	-4
16	25	26	0
17	26	26.5	0
18	26.5	27	0
19	27.5	28	0
20	28	29.5	0
21	29.5	30	0
22	30	31.5	0
23	31.5	32	0
24	32	33.5	0
25	33.5	34	4
26	34.5	36	-7
27	36	36.5	2
28	36.5	37	0
29	40.5	42	-1
30	42	43	-2
31	43	43.5	2
32	43.5	44	-3
33	44	46	0
34	46	47.5	4
35	47.5	48	0
36	48	51	0
37	51	52	-2
38	52	52.5	7
39	52.5	53	0
40	56	57	-4
41	57	58	0
42	58	58.5	0
43	58.5	59	0
44	59.5	60	0
45	60	61.5	0
46	61.5	62	0
47	62	63.5	0
48	63.5	64	0
49	64	65	0
50	65	65.5	4
51	65.5	66	3
52	68	68.5	-5
53	68.5	69	0
54	69	69.5	0
55	69.5	70	0
56	70	70.5	0
57	70.5	71	0
58	71	71.5	0
59	71.5	72	1
60	72	72.5	0
61	72.5	73	0
62	73	73.5	0
63	73.5	74	0
64	74	74.5	0
65	74.5	75	0
66	75	75.5	0
67	75.5	76	1
68	76	77	0
69	77	78	-2
70	78	79	0
71	79	80	-2
72	80	81	0
73	81	81.5	-3
74	81.5	82	0
75	84	85	8
76	85.5	86	2
77	86	88	0
78	88	89	-3
79	89.5	90	2
80	90	92	0
81	92	93	-3
82	93.5	94	2
83	94	95	0
84	95	95.5	-2
85	95.5	96	-1
86	98.5	100	-5
87	100	100.5	2
88	100.5	101	0
89	104.5	106	-1
90	106	107	-2
91	107	107.5	2
92	107.5	108	-3
93	108	110	0
94	110	111.5	4
95	111.5	112	0
96	112	115	0
97	115	116	-2
98	116	116.5	7
99	116.5	117	0
100	120	121	-4
101	121	122	0
102	122	122.5	0
103	122.5	123	0
104	123.5	124	0
105	124	125.5	0
106	125.5	126	0
107	126	127.5	0
108	127.5	128	0
109	128	129	0
110	129	129.5	4
111	129.5	130	3
