1	0	1	#
2	1	2	7
3	2	3	2
4	3	4	-4
5	4	6	2
6	6	8	-4
7	8	9	2
8	9	9.5	0
9	9.5	10	2
10	10	11	-4
11	11	12	-1
12	12	16	-2
13	16	17	0
14	17	18	7
15	18	19	2
16	19	20	-4
17	20	22	2
18	22	24	-4
19	24	25	2
20	25	25.5	0
21	25.5	26	2
22	26	27	-4
23	27	28	-1
24	28	32	-2
25	32	34	3
26	34	35	-1
27	35	36	-2
28	36	39	2
29	39	40	-7
30	40	41	8
31	41	42	0
32	42	43	-1
33	43	44	-2
34	44	48	2
35	48	49	-2
36	49	50	7
37	50	51	2
38	51	52	-4
39	52	54	2
40	54	56	-4
41	56	57	2
42	57	57.5	0
43	57.5	58	2
44	58	59	-4
45	59	60	-1
46	60	64	-2
