1	0	1	#
2	1	1.5	-2
3	1.5	2	2
4	2	2.5	0
5	2.5	3	-2
6	3	4	2
7	4	4.5	-2
8	4.5	5	-2
9	5	5.5	2
10	5.5	6	2
11	6	6.5	0
12	6.5	7	-2
13	7	8	2
14	8	8.5	-2
15	8.5	9	-2
16	9	9.5	2
17	9.5	10	2
18	10	10.5	0
19	10.5	11	-4
20	11	12	2
21	12	14	-2
22	14	16	0
23	16	17	7
24	17	17.5	-2
25	17.5	18	2
26	18	18.5	0
27	18.5	19	-2
28	19	20	2
29	20	20.5	-2
30	20.5	21	-1
31	21	21.5	1
32	21.5	22	2
33	22	22.5	0
34	22.5	23	-2
35	23	24	2
36	24	24.5	-2
37	24.5	25	-1
38	25	25.5	1
39	25.5	26	2
40	26	26.5	0
41	26.5	27	-3
42	27	28	1
43	28	30	-1
44	30	32	0
45	32	33	1
46	33	34	2
47	34	35	2
48	35	36	2
49	36	37.5	1
50	37.5	38	-12
51	38	38.5	0
52	38.5	39	4
53	39	39.5	3
54	39.5	40	5
55	40	41.5	-1
56	41.5	42	-11
57	42	42.5	0
58	42.5	43	2
59	43	43.5	4
60	43.5	44	5
61	44	45.5	-2
62	45.5	46	-12
63	46	46.5	0
64	46.5	47	2
65	47	47.5	1
66	47.5	48	2
67	48	49	2
68	49	49.5	-2
69	49.5	50	2
70	50	50.5	0
71	50.5	51	-2
72	51	52	2
73	52	52.5	-2
74	52.5	53	-2
75	53	53.5	2
76	53.5	54	2
77	54	54.5	0
78	54.5	55	-2
79	55	56	2
80	56	56.5	-2
81	56.5	57	-2
82	57	57.5	2
83	57.5	58	2
84	58	58.5	0
85	58.5	59	-4
86	59	60	2
87	60	62	-2
88	62	64	0
