1	2	3	#
2	3	4	1
3	4	4.5	2
4	4.5	5.5	-3
5	5.5	6	-4
6	6	6.5	-3
7	6.5	7	3
8	7	7.33333	7
9	7.33333	7.66667	-3
10	7.66667	8	-2
11	8	9	-2
12	9.33333	9.66667	-3
13	9.66667	10	3
14	10	10.3333	2
15	10.3333	10.6667	2
16	10.6667	11	3
17	11	11.5	-3
18	11.5	12	1
19	12	12.5	2
20	12.5	13.5	-3
21	13.5	14	-4
22	14	14.5	-3
23	14.5	15	3
24	15	15.3333	7
25	15.3333	15.6667	-3
26	15.6667	16	-2
27	16	17	-2
28	17.3333	17.6667	-3
29	17.6667	18	3
30	18	18.5	2
31	18.5	19	2
32	19	19.25	3
33	19.25	19.5	2
34	19.5	19.75	-2
35	19.75	20	-2
36	20	20.5	2
37	20.5	21.5	-3
38	21.5	22	-4
39	22	22.5	-3
40	22.5	23	3
41	23	23.3333	7
42	23.3333	23.6667	-3
43	23.6667	24	-2
44	24	25	-2
45	25	25.5	0
46	25.5	26	-3
47	26	26.3333	2
48	26.3333	26.6667	3
49	26.6667	27	5
50	27	27.5	0
51	27.5	28	4
52	28	28.25	-4
53	28.25	28.5	-3
54	28.5	29	-2
55	29	29.25	2
56	29.25	29.5	3
57	29.5	30	-3
58	30	32	0
59	35	35.5	0
60	35.5	36	1
61	36	36.5	2
62	36.5	37.5	-3
63	37.5	38	-4
64	38	38.5	-3
65	38.5	39	3
66	39	39.3333	7
67	39.3333	39.6667	-3
68	39.6667	40	-2
69	40	40.5	-2
70	40.5	41	0
71	41	41.5	0
72	41.5	42	-3
73	42	42.3333	2
74	42.3333	42.6667	3
75	42.6667	43	5
76	43	43.3333	0
77	43.3333	43.6667	-3
78	43.6667	44	1
79	44	44.5	2
80	44.5	45.5	-3
81	45.5	46	-4
82	46	46.5	-3
83	46.5	47	3
84	47	47.3333	7
85	47.3333	47.6667	-3
86	47.6667	48	-2
87	48	49	-2
88	49.3333	49.6667	-3
89	49.6667	50	3
90	50	50.3333	2
91	50.3333	50.6667	2
92	50.6667	51	3
93	51	51.3333	0
94	51.3333	51.6667	-3
95	51.6667	52	1
96	52	52.5	2
97	52.5	53.5	-3
98	53.5	54	-4
99	54	54.5	-3
100	54.5	55	3
101	55	55.3333	7
102	55.3333	55.6667	-3
103	55.6667	56	-2
104	56	56.5	-2
105	56.5	57	0
106	57	57.5	0
107	57.5	58	-3
108	58	58.3333	2
109	58.3333	58.6667	3
110	58.6667	59	5
111	59	59.5	0
112	59.5	60	4
113	60	60.25	-4
114	60.25	60.5	-3
115	60.5	61	-2
116	61	61.25	2
117	61.25	61.5	3
118	61.5	62	-3
119	62	64	0
120	67	68	-4
121	68	68.5	9
122	68.5	69	0
123	69	71	0
124	71	71.3333	0
125	71.3333	71.6667	-2
126	71.6667	72	-2
127	72	75	0
128	75	75.5	9
129	75.5	76	-2
130	76	76.5	-1
131	76.5	77	-4
132	77	78	0
133	78	78.5	0
134	78.5	79	0
135	79	79.3333	2
136	79.3333	79.6667	-2
137	79.6667	80	2
138	80	84	-2
139	85	85.25	-3
140	85.25	85.5	3
141	85.5	85.75	-3
142	85.75	86	-2
143	86	86.5	-2
144	86.5	87	2
145	87	88	2
146	88.5	89	0
147	89	89.25	1
148	89.25	89.5	2
149	89.5	89.75	-3
150	89.75	90	-2
151	90	90.5	2
152	90.5	91	-7
153	91	91.25	0
154	91.25	92	3
155	92.5	93.5	5
156	93.5	94	-1
157	94	94.3333	1
158	94.3333	94.6667	0
159	94.6667	95	0
160	95	95.3333	0
161	95.3333	95.6667	0
162	95.6667	96	4
163	96	96.5	-2
164	96.5	97.5	0
165	97.5	98	2
166	98	98.5	2
167	98.5	99	1
168	99	99.3333	2
169	99.3333	99.6667	-3
170	99.6667	100	-2
171	100	100.5	-2
172	100.5	101.5	-3
173	101.5	102	-4
174	102	102.5	-3
175	102.5	103	3
176	103	103.333	7
177	103.333	103.667	-3
178	103.667	104	-2
179	104	104.5	-2
180	104.5	105	0
181	105	105.5	0
182	105.5	106	-3
183	106	106.333	2
184	106.333	106.667	3
185	106.667	107	5
186	107	107.333	0
187	107.333	107.667	-3
188	107.667	108	1
189	108	108.5	2
190	108.5	109.5	-3
191	109.5	110	-4
192	110	110.5	-3
193	110.5	111	3
194	111	111.333	7
195	111.333	111.667	-3
196	111.667	112	-2
197	112	113	-2
198	113.333	113.667	-3
199	113.667	114	3
200	114	114.333	2
201	114.333	114.667	2
202	114.667	115	3
203	115	115.333	0
204	115.333	115.667	-3
205	115.667	116	1
206	116	116.5	2
207	116.5	117.5	-3
208	117.5	118	-4
209	118	118.5	-3
210	118.5	119	3
211	119	119.333	7
212	119.333	119.667	-3
213	119.667	120	-2
214	120	121	-2
215	121	121.5	0
216	121.5	122	-3
217	122	122.333	2
218	122.333	122.667	0
219	122.667	123	3
220	123	123.333	3
221	123.333	124	2
222	124	125	0
223	125	126	-2
224	126	126.333	2
225	126.333	126.667	2
226	126.667	127	-4
227	127	128	2
228	128	128.333	-3
229	128.333	128.667	0
230	128.667	129	0
231	129	130	0
232	130	130.333	-4
233	130.333	130.667	0
234	130.667	131	0
235	131	132	0
236	132	132.5	0
237	132.5	133	-3
238	133	134	12
239	134	135	0
240	135	135.5	0
241	135.5	136	-5
242	136	137.5	3
243	137.5	138	0
244	138	138.5	-3
245	138.5	139	-2
246	139	139.5	2
247	139.5	140	3
248	140	144	-3
