#	Title	The Man Who Shot Liberty Valance
#	Source Filename	Burt Bacharach, Hal David - The Man Who Shot Liberty Valance.xml
0	2.5	0	3	0	major
2.5	3	7	3	0	major
3	3.5	0	3	0	major
3.5	4	7	3	0	major
4	6	0	3	0	major
6	8	5	3	0	major
8	9	0	3	0	major
9	12	9	3	1	minor
12	14.5	5	3	0	major-sixth
14.5	15	7	3	0	major
15	15.5	5	3	0	major
15.5	16	7	3	0	major
16	18	0	3	0	major
18	20	5	3	0	major
20	21	0	3	0	major
21	24	9	3	1	minor
24	26	4	3	1	minor
26	28	11	3	1	minor
28	30	4	3	1	minor
30	31	5	3	0	major
31	32	7	3	0	major
32	33	0	3	0	major
33	34	4	3	1	minor
34	36	9	3	1	minor
36	40	5	3	0	major
40	42.5	0	3	0	major
42.5	43	7	3	0	major
43	43.5	5	3	0	major
43.5	44	7	3	0	major
44	46	0	3	0	major
46	48	5	3	0	major
48	49	0	3	0	major
49	52	9	3	1	minor
52	54.5	5	3	0	major-sixth
54.5	55	7	3	0	major
55	55.5	5	3	0	major
55.5	56	7	3	0	major
56	58	0	3	0	major
58	60	5	3	0	major
60	61	0	3	0	major
61	64	9	3	1	minor
64	66	4	3	1	minor
66	68	11	3	1	minor
68	70	4	3	1	minor
70	71	5	3	0	major
71	72	7	3	0	major
72	73	0	3	0	major
73	74	4	3	1	minor
74	76	9	3	1	minor
76	80	5	3	0	major
80	83	9	3	1	minor
83	84.5	4	3	1	minor
84.5	86	9	3	1	minor
86	87	9	3	1	minor-seventh
87	87.5	9	3	1	minor
87.5	88	4	3	1	minor
88	89	5	3	0	major
89	90	7	3	0	major
90	91	0	3	0	major
91	92	4	3	1	minor
92	93	9	3	1	minor
93	94	4	3	1	minor
94	95	9	3	1	minor
95	96	4	3	1	minor
96	97	9	3	1	minor
97	98	4	3	1	minor
98	100	5	3	0	major
100	101.5	5	3	0	major
101.5	102	7	3	0	major
102	108.5	0	3	0	major
108.5	109	7	3	0	major
109	109.5	5	3	0	major
109.5	110	7	3	0	major
110	112	0	3	0	major
112	114	5	3	0	major
114	115	0	3	0	major
115	118	9	3	1	minor
118	120.5	5	3	0	major-sixth
120.5	121	7	3	0	major
121	121.5	5	3	0	major
121.5	122	7	3	0	major
122	124	0	3	0	major
124	126	5	3	0	major
126	127	0	3	0	major
127	130	9	3	1	minor
130	132	4	3	1	minor
132	134	11	3	1	minor
134	136	4	3	1	minor
136	137	5	3	0	major
137	138	7	3	0	major
138	139	0	3	0	major
139	140	4	3	1	minor
140	142	9	3	1	minor
142	146	5	3	0	major
146	148.5	0	3	0	major
148.5	149	7	3	0	major
149	149.5	5	3	0	major
149.5	150	7	3	0	major
150	152	0	3	0	major
152	154	5	3	0	major
154	155	0	3	0	major
155	158	9	3	1	minor
158	160.5	5	3	0	major-sixth
160.5	161	7	3	0	major
161	161.5	5	3	0	major
161.5	162	7	3	0	major
162	164	0	3	0	major
164	166	5	3	0	major
166	167	0	3	0	major
167	170	9	3	1	minor
170	172	4	3	1	minor
172	174	11	3	1	minor
174	176	4	3	1	minor
176	177	5	3	0	major
177	178	7	3	0	major
178	179	0	3	0	major
179	180	4	3	1	minor
180	182	9	3	1	minor
182	186	5	3	0	major
186	189	9	3	1	minor
189	190.5	4	3	1	minor
190.5	192	9	3	1	minor
192	193	9	3	1	minor-seventh
193	193.5	9	3	1	minor
193.5	194	4	3	1	minor
194	195	5	3	0	major
195	196	7	3	0	major
196	197	0	3	0	major
197	198	4	3	1	minor
198	199	9	3	1	minor
199	200	4	3	1	minor
200	201	9	3	1	minor
201	202	4	3	1	minor
202	203	9	3	1	minor
203	204	4	3	1	minor
204	206	5	3	0	major
206	214	5	3	0	major
214	218	0	3	0	major
