#	Title	My Heart Belongs To Only You
#	Source Filename	Frank and Dorothy Daniels - My Heart Belongs To Only You.xml
0	4	7	3	-1	7
4	8	0	3	-1	
8	12	7	3	-1	7
12	16	0	3	-1	
16	20	7	3	-1	7
20	22	0	3	-1	
22	24	7	3	-1	maj7
24	26	4	3	1	min
26	28	9	3	-1	
28	30	5	3	-1	
30	32	7	3	-1	7
32	34	0	3	-1	
34	36	5	3	-1	
36	38	2	3	1	min
38	40	7	3	-1	7
40	41	4	3	1	min
41	42	7	3	-1	
42	43	9	3	1	min
43	44	0	3	-1	
44	46	2	3	-1	7
46	48	11	3	-1	min7
48	49	7	3	-1	
49	50	9	3	1	min
50	51	7	3	-1	7
51	52	4	3	-1	
52	54	0	3	-1	
54	56	4	3	-1	min7
56	58	11	3	-1	min7
58	60	4	3	1	min
60	62	5	3	-1	
62	64	7	3	-1	7
64	66	0	3	-1	
66	68	5	3	-1	
68	70	2	3	1	min
70	72	7	3	-1	7
72	73	4	3	1	min
73	74	7	3	-1	
74	75	9	3	1	min
75	76	0	3	-1	
76	78	2	3	-1	7
78	80	7	3	-1	7
80	84	0	3	-1	
84	86	5	3	-1	
86	88	7	3	-1	7
88	89	0	3	-1	maj7
89	92	9	3	1	min
92	94	2	3	1	min
94	96	7	3	-1	7
96	96	0	3	-1	
96	100	0	3	-1	maj7
100	102	4	3	-1	7
102	104	9	3	1	min
104	106	9	3	1	min
106	108	2	3	-1	7
108	110	11	3	1	min
110	112	2	3	-1	7
112	116	7	3	-1	7
116	118	0	3	-1	
118	120	7	3	-1	maj7
120	122	4	3	1	min
122	124	9	3	-1	
124	126	5	3	-1	
126	128	7	3	-1	7
128	130	0	3	-1	
130	132	5	3	-1	
132	134	2	3	1	min
134	136	7	3	-1	7
136	137	4	3	1	min
137	138	7	3	-1	
138	139	9	3	1	min
139	140	0	3	-1	
140	142	2	3	-1	7
142	144	7	3	-1	7
144	144	0	3	-1	
144	144	9	3	1	min
144	147	4	3	-1	sus47
147	148	7	3	-1	7
148	150	0	3	-1	
150	152	7	3	-1	maj7
152	154	4	3	1	min
154	156	9	3	-1	
156	158	5	3	-1	
158	160	7	3	-1	7
160	162	0	3	-1	
162	164	5	3	-1	
164	166	2	3	1	min
166	168	7	3	-1	7
168	169	4	3	1	min
169	170	7	3	-1	
170	171	9	3	1	min
171	172	0	3	-1	
172	174	2	3	-1	7
174	176	7	3	-1	7
176	178	0	3	-1	
178	180	2	3	-1	7
180	184	9	3	-1	
