1	2	3	#
2	3	4	2
3	4	7	2
4	7	8	-4
5	8	9	-1
6	9	10	-4
7	10	11	4
8	11	12	3
9	12	16	-2
10	16	18	0
11	18	19.5	7
12	19.5	20	0
13	20	23	2
14	23	24	-4
15	24	25	-5
16	25	26	-3
17	26	27	3
18	27	28	9
19	28	32	-2
20	32	35	0
21	35	36	-3
22	36	39	-2
23	39	40	2
24	40	41	1
25	41	42	-3
26	42	43	-3
27	43	44	-4
28	44	48	9
29	48	50	0
30	50	51	-4
31	51	52	0
32	52	55	-1
33	55	56	1
34	56	57	2
35	57	58	0
36	58	59	-2
37	59	60	-1
38	60	64	1
39	64	66	0
40	66	67	0
41	67	68	2
42	68	71	2
43	71	72	-4
44	72	73	-1
45	73	74	-4
46	74	75	4
47	75	76	3
48	76	80	-2
49	80	82	0
50	82	83.5	7
51	83.5	84	0
52	84	87	2
53	87	88	-4
54	88	89	-5
55	89	90	-3
56	90	91	3
57	91	92	9
58	92	96	-2
59	96	98	0
60	98	99	-3
61	99	100	0
62	100	103	-2
63	103	104	2
64	104	105	1
65	105	106	-3
66	106	107	-3
67	107	108	-4
68	108	112	9
69	112	114	0
70	114	115	-4
71	115	116	0
72	116	119	-1
73	119	120	1
74	120	121	2
75	121	122	0
76	122	123	-2
77	123	124	-1
78	124	128	1
79	128	130	0
80	130	131	7
81	131	132	0
82	132	133	2
83	133	134	0
84	134	135	0
85	135	136	0
86	136	137.5	3
87	137.5	138	0
88	138	139	-1
89	139	140	-2
90	140	141	0
91	141	142	-2
92	142	143	0
93	143	144	0
94	144	148	0
95	148	149	0
96	149	150	-2
97	150	151	0
98	151	152	0
99	152	154	0
100	154	156	2
101	156	157	-2
102	157	160	-1
103	160	163	0
104	163	164	3
105	164	165	2
106	165	166	0
107	166	167	0
108	167	168	0
109	168	169.5	3
110	169.5	170	-1
111	170	171	0
112	171	172	-2
113	172	173	0
114	173	174	-2
115	174	175	0
116	175	176	0
117	176	179	0
118	179	180	-3
119	180	181.5	3
120	181.5	182	-2
121	182	183	0
122	183	184	-1
123	184	186	0
124	186	187	-2
125	187	188	-2
126	188	189	4
127	189	192	-2
128	192	194	0
129	194	195	-2
130	195	196	2
131	196	199	2
132	199	200	-4
133	200	201	-1
134	201	202	-4
135	202	203	4
136	203	204	3
137	204	208	-2
138	208	210	0
139	210	211.5	7
140	211.5	212	0
141	212	215	2
142	215	216	-4
143	216	217	-5
144	217	218	-3
145	218	219	3
146	219	220	9
147	220	224	-2
148	224	227	0
149	227	228	-3
150	228	231	-2
151	231	232	2
152	232	233	1
153	233	234	-3
154	234	235	-3
155	235	236	-4
156	236	240	9
157	240	242	0
158	242	243	-4
159	243	244	0
160	244	247	-1
161	247	248	1
162	248	249	2
163	249	250	0
164	250	251	-2
165	251	252	-1
166	252	256	1
167	256	258	0
168	258	259	0
169	259	260	2
170	260	263	2
171	263	264	-4
172	264	265	-1
173	265	266	-4
174	266	267	4
175	267	268	3
176	268	272	-2
177	272	274	0
178	274	275.5	7
179	275.5	276	0
180	276	279	2
181	279	280	-4
182	280	281	-5
183	281	282	-3
184	282	283	3
185	283	284	9
186	284	288	-2
187	288	291	0
188	291	292	-3
189	292	295	-2
190	295	296	2
191	296	297	1
192	297	298	-3
193	298	299	-3
194	299	300	-4
195	300	304	9
196	304	306	0
197	306	307	-4
198	307	308	0
199	308	311	-1
200	311	312	1
201	312	313	2
202	313	314	0
203	314	315	-2
204	315	316	-1
205	316	320	1
206	320	322	0
207	322	323	0
208	323	324	2
209	324	327	2
210	327	328	-4
211	328	329	-1
212	329	330	-4
213	330	331	4
214	331	332	3
215	332	336	-2
216	336	338	0
217	338	339.5	7
218	339.5	340	0
219	340	343	2
220	343	344	-4
221	344	345	-5
222	345	346	-3
223	346	347	3
224	347	348	9
225	348	352	-2
226	352	354	0
227	354	355	-3
228	355	356	0
229	356	359	-2
230	359	360	2
231	360	361	1
232	361	362	-3
233	362	363	-3
234	363	364	-4
235	364	368	9
236	368	370	0
237	370	371	-4
238	371	372	0
239	372	375	-1
240	375	376	1
241	376	377	2
242	377	378	0
243	378	379	-2
244	379	380	-1
245	380	384	1
246	384	386	0
247	386	387	7
248	387	388	0
249	388	389	2
250	389	390	0
251	390	391	0
252	391	392	0
253	392	393.5	3
254	393.5	394	0
255	394	395	-1
256	395	396	-2
257	396	397	0
258	397	398	-2
259	398	399	0
260	399	400	0
261	400	404	0
262	404	405	0
263	405	406	-2
264	406	407	0
265	407	408	0
266	408	410	0
267	410	412	2
268	412	413	-2
269	413	416	-1
270	416	419	0
271	419	420	3
272	420	421	2
273	421	422	0
274	422	423	0
275	423	424	0
276	424	425.5	3
277	425.5	426	-1
278	426	427	0
279	427	428	-2
280	428	429	0
281	429	430	-2
282	430	431	0
283	431	432	0
284	432	435	0
285	435	436	-3
286	436	437.5	3
287	437.5	438	-2
288	438	439	0
289	439	440	-1
290	440	442	0
291	442	443	-2
292	443	444	-2
293	444	445	4
294	445	448	-2
295	448	450	0
296	450	451	-2
297	451	452	2
298	452	455	2
299	455	456	-4
300	456	457	-1
301	457	458	-4
302	458	459	4
303	459	460	3
304	460	464	-2
305	464	466	0
306	466	467.5	7
307	467.5	468	0
308	468	471	2
309	471	472	-4
310	472	473	-5
311	473	474	-3
312	474	475	3
313	475	476	9
314	476	480	-2
315	480	483	0
316	483	484	-3
317	484	487	-2
318	487	488	2
319	488	489	1
320	489	490	-3
321	490	491	-3
322	491	492	-4
323	492	496	9
324	496	498	0
325	498	499	-4
326	499	500	0
327	500	503	-1
328	503	504	1
329	504	505	2
330	505	506	0
331	506	507	-2
332	507	508	-1
333	508	512	1
334	512	515	0
