1	0	1	#
2	1	2	-7
3	2.5	3	0
4	3	3.5	2
5	3.5	4	2
6	4	5	0
7	5	6	-7
8	6.5	7	0
9	7	7.5	2
10	7.5	8	1
11	8	8.5	4
12	8.5	9	-2
13	9	9.5	0
14	9.5	10	-2
15	10	10.5	0
16	10.5	11	-1
17	11	11.5	0
18	11.5	12	3
19	12	16	-7
20	16	17	12
21	17	18	-7
22	18.5	19	0
23	19	19.5	2
24	19.5	20	2
25	20	21	0
26	21	22	-7
27	22	23	3
28	23	24	-3
29	24	24.5	7
30	24.5	25	-2
31	25	25.5	0
32	25.5	26	-2
33	26	26.5	0
34	26.5	27	-3
35	27	27.5	2
36	27.5	28	1
37	28	28.5	4
38	28.5	29	-2
39	29	29.5	0
40	29.5	30	-2
41	30	31	2
42	31	32	-7
43	32	33	12
44	33	35	-7
45	35	36	7
46	36	36.5	0
47	36.5	37	-2
48	37	37.5	0
49	37.5	38	-1
50	38	40	1
51	40	40.5	0
52	40.5	41	-1
53	41	41.5	0
54	41.5	42	-2
55	42	42.5	2
56	42.5	43	-7
57	43	43.5	2
58	43.5	44	1
59	44	45	9
60	45	46	-5
61	46	46.5	0
62	46.5	47	0
63	47	47.5	0
64	47.5	48	1
65	48	49	2
66	49	51	-7
67	51	52	7
68	52	52.5	0
69	52.5	53	-2
70	53	53.5	0
71	53.5	54	-1
72	54	54.5	3
73	54.5	55	2
74	55	55.5	-4
75	55.5	56	-1
76	56	58	-4
77	58	59	0
78	59	60	0
79	60	60.5	0
80	60.5	61	-3
81	61	61.5	2
82	61.5	62	1
83	62	62.5	0
84	62.5	63	4
85	63	63.5	-2
86	63.5	64	-2
87	64	68	0
88	68	69	7
89	69	70	-7
90	70.5	71	0
91	71	71.5	2
92	71.5	72	2
93	72	73	0
94	73	74	-7
95	74.5	75	0
96	75	75.5	2
97	75.5	76	1
98	76	76.5	4
99	76.5	77	-2
100	77	77.5	0
101	77.5	78	-2
102	78	78.5	0
103	78.5	79	-1
104	79	79.5	1
105	79.5	80	2
106	80	84	-7
107	84	85	12
108	85	86	-7
109	86.5	87	0
110	87	87.5	2
111	87.5	88	2
112	88	88.5	0
113	88.5	89	5
114	89	89.5	-5
115	89.5	90	-4
116	90	91	0
117	91	92	-3
118	92	92.5	7
119	92.5	93	-2
120	93	93.5	0
121	93.5	94	-2
122	94	94.5	0
123	94.5	95	-3
124	95	95.5	2
125	95.5	96	1
126	96	96.5	4
127	96.5	97	-2
128	97	97.5	0
129	97.5	98	-2
130	98	99	2
131	99	100	-7
132	100	102	5
133	103	104	0
134	104	104.5	0
135	104.5	105	-3
136	105	105.5	2
137	105.5	106	1
138	106	106.5	4
139	106.5	107	-2
140	107	107.5	-2
141	107.5	108	-1
142	108	112	1
