#	Title	The Lazy Song
#	Source Filename	Bruno Mars - The Lazy Song.xml
4	8	0	3	0	major
8	12	7	3	0	major
12	20	5	3	0	major
20	24	0	3	0	major
24	28	7	3	0	major
28	36	5	3	0	major
36	40	0	3	0	major
40	44	7	3	0	major
44	52	5	3	0	major
52	56	0	3	0	major
56	60	4	3	0	major
60	68	5	3	0	major
68	72	0	3	0	major
72	76	7	3	0	major
76	84	5	3	0	major
84	88	0	3	0	major
88	92	7	3	0	major
92	100	5	3	0	major
100	104	0	3	0	major
104	108	7	3	0	major
108	116	5	3	0	major
116	120	0	3	0	major
120	124	7	3	0	major
124	132	5	3	0	major
132	136	2	3	1	minor
136	140	4	3	1	minor
140	144	5	3	0	major
144	152	7	3	0	major
152	156	0	3	0	major
