1	1.5	2	#
2	2	2.5	0
3	2.5	3	2
4	3	3.5	3
5	3.5	4	-1
6	4	7	0
7	7	7.5	-4
8	7.5	8	7
9	8	8.5	-2
10	8.5	9.5	0
11	9.5	10.5	-1
12	10.5	11.5	0
13	11.5	12	-2
14	12	12.5	0
15	12.5	13.5	0
16	13.5	14	3
17	14	16	0
18	17.5	18	-5
19	18	18.5	0
20	18.5	19	2
21	19	19.5	3
22	19.5	20	-1
23	20	21.5	0
24	21.5	22	-4
25	22	22.5	0
26	22.5	23	2
27	23	24	-5
28	24	26	0
29	33.5	34	3
30	34	34.5	0
31	34.5	35	2
32	35	35.5	3
33	35.5	36	-1
34	36	39	0
35	39	39.5	-4
36	39.5	40	7
37	40	40.5	-2
38	40.5	41.5	0
39	41.5	42.5	-1
40	42.5	43.5	0
41	43.5	44	-2
42	44	44.5	0
43	44.5	45.5	0
44	45.5	46	3
45	46	48	0
46	50	50.5	-5
47	50.5	51	2
48	51	51.5	3
49	51.5	52	-1
50	52	53.5	0
51	53.5	54	-4
52	54	54.5	0
53	54.5	55	2
54	55	56	-5
55	56	57	0
56	65.5	66	5
57	66	66.5	8
58	66.5	67	0
59	67	68	-1
60	68	69	0
61	69.5	70	-5
62	70	70.5	0
63	70.5	71	5
64	71	72	0
65	72	73	0
66	74	75	-5
67	75	75.5	0
68	75.5	76	3
69	76	77.5	2
70	77.5	78	-5
71	78	79	0
72	79	79.5	1
73	79.5	80	-3
74	80	82	0
75	82	82.5	8
76	82.5	83	0
77	83	84	-1
78	84	85	0
79	85.5	86	-5
80	86	86.5	0
81	86.5	87	5
82	87	88	0
83	88	89	0
84	90	91	-5
85	91	91.5	0
86	91.5	92	3
87	92	93.5	2
88	93.5	94	-5
89	94	95	0
90	95	95.5	1
91	95.5	96	-3
92	96	97	0
93	97.5	98	-9
94	98	98.5	9
95	98.5	99	0
96	99	100	-2
97	100	101	0
98	101.5	102	-3
99	102	102.5	0
100	102.5	103	3
101	103	104	0
102	104	104.5	0
103	104.5	105	-3
104	106	106.5	0
105	106.5	107	0
106	107	107.5	0
107	107.5	108	8
108	108	109.5	0
109	109.5	110	-1
110	110	111.5	0
111	111.5	112	-2
112	112	113	0
113	113.5	114	-9
114	114	114.5	9
115	114.5	115	0
116	115	116	-2
117	116	117	0
118	117.5	118	-3
119	118	118.5	0
120	118.5	119	3
121	119	120	0
122	120	120.5	0
123	120.5	121	-3
124	122	122.5	0
125	122.5	123	0
126	123	123.5	0
127	123.5	124	8
128	124	125.5	0
129	125.5	126	-1
130	126	127.5	0
131	127.5	128	-2
132	128	129	0
133	130	131	-2
134	131	132	-3
135	132	133	0
136	133.5	134	-2
137	134	135	5
138	135	136	-3
139	136	137	0
140	138	138.5	3
141	138.5	139	0
142	139	139.5	-3
143	139.5	140	-2
144	140	141	0
145	141	142	3
146	142	144	-1
147	146	147	3
148	147	148	-3
149	148	149	0
150	149.5	150	-9
151	150	150.5	12
152	150.5	151	0
153	151	152	-3
154	152	156	5
155	156	158	0
156	161.5	162	-9
157	162	162.5	9
158	162.5	163	0
159	163	164	-2
160	164	165	0
161	165.5	166	-3
162	166	166.5	0
163	166.5	167	3
164	167	168	0
165	168	168.5	0
166	168.5	169	-3
167	170	170.5	0
168	170.5	171	0
169	171	171.5	0
170	171.5	172	8
171	172	173.5	0
172	173.5	174	-1
173	174	175.5	0
174	175.5	176	-2
175	176	177	0
176	177.5	178	-9
177	178	178.5	9
178	178.5	179	0
179	179	180	-2
180	180	181	0
181	181.5	182	-3
182	182	182.5	0
183	182.5	183	3
184	183	184	0
185	184	184.5	0
186	184.5	185	-3
187	186	186.5	0
188	186.5	187	0
189	187	187.5	0
190	187.5	188	8
191	188	189.5	0
192	189.5	190	-1
193	190	191.5	0
194	191.5	192	-2
195	192	196	0
