1	2	3	#
2	3	4	0
3	4	8	0
4	8	10	0
5	10	10.6667	-2
6	10.6667	11.3333	-1
7	11.3333	12	-1
8	12	16	1
9	16	18	0
10	18	19	3
11	19	20	0
12	20	21	0
13	21	22	0
14	22	23	0
15	23	24	0
16	24	25	0
17	25	26	-2
18	26	26.6667	0
19	26.6667	27.3333	-1
20	27.3333	28	-1
21	28	32	1
22	32	34	0
23	34	35.5	0
24	35.5	36	0
25	36	37	0
26	37	38	0
27	38	39	0
28	39	40	0
29	40	42	-1
30	42	42.5	0
31	42.5	43.5	0
32	43.5	44	0
33	44	45	-1
34	45	46	0
35	46	47	0
36	47	48	0
37	48	49	0
38	49	49.5	-1
39	49.5	51	-1
40	51	52	-1
41	52	53	-2
42	53	54	-1
43	54	56	-1
44	56	58	0
45	58	59	12
46	59	60	0
47	60	64	0
48	64	66	0
49	66	67	0
50	67	68	0
51	68	72	0
52	72	74	0
53	74	74.6667	-2
54	74.6667	75.3333	-1
55	75.3333	76	-1
56	76	80	1
57	80	82	0
58	82	83	3
59	83	84	0
60	84	85	0
61	85	86	0
62	86	87	0
63	87	88	0
64	88	88.6667	1
65	88.6667	89.3333	1
66	89.3333	90	-2
67	90	90.6667	-2
68	90.6667	91.3333	-1
69	91.3333	92	-1
70	92	96	1
71	96	98	0
72	98	99.5	0
73	99.5	100	0
74	100	101	0
75	101	102	0
76	102	103	0
77	103	104	0
78	104	106	-1
79	106	106.5	0
80	106.5	107.5	0
81	107.5	108	0
82	108	109	-1
83	109	110	0
84	110	111	0
85	111	112	0
86	112	113	0
87	113	113.5	-1
88	113.5	115	-1
89	115	116	-1
90	116	117	-2
91	117	118	-1
92	118	120	-1
93	120	122	0
94	122	123	12
95	123	124	0
96	124	128	0
97	128	130	0
98	130	131	0
99	131	132	0
100	132	136	3
101	136	138	0
102	138	138.667	-3
103	138.667	139.333	-2
104	139.333	140	-2
105	140	141	4
106	141	142	0
107	142	144	0
108	144	146	0
109	146	147.5	0
110	147.5	148	0
111	148	148.5	3
112	148.5	149.5	2
113	149.5	150	-2
114	150	151	2
115	151	151.5	-2
116	151.5	152	2
117	152	152.5	0
118	152.5	153.5	-2
119	153.5	154.5	-3
120	154.5	155.5	-2
121	155.5	156	-2
122	156	157.5	4
123	157.5	158	0
124	158	160	0
125	160	162	0
126	162	163.5	-3
127	163.5	164	0
128	164	165	0
129	165	166	0
130	166	167	0
131	167	168	0
132	168	170	-1
133	170	170.5	0
134	170.5	171.5	0
135	171.5	172	0
136	172	173	-1
137	173	174	0
138	174	175	0
139	175	176	0
140	176	176.5	0
141	176.5	177	-1
142	177	177.5	-1
143	177.5	178.5	11
144	178.5	179	-1
145	179	180	-1
146	180	181	-2
147	181	182	0
148	182	184	0
149	184	186	0
150	186	187	5
151	187	188	0
152	188	192	0
153	192	196	0
