1	0	0.25	#
2	0.25	0.75	0
3	0.75	1	-2
4	1	2	0
5	2	2.25	2
6	2.25	2.75	0
7	2.75	3	-2
8	3	4	0
9	4.5	4.875	-2
10	4.875	5	0
11	5	5.375	2
12	5.375	5.5	-2
13	5.5	6	2
14	6	6.25	2
15	6.25	6.75	0
16	6.75	7	3
17	7	8	0
18	8	8.25	2
19	8.25	8.75	0
20	8.75	9	-2
21	9	10	0
22	10	10.25	2
23	10.25	10.75	0
24	10.75	11	-2
25	11	12	0
26	12.375	12.5	-2
27	12.5	12.875	0
28	12.875	13	0
29	13	13.5	2
30	13.5	13.875	-2
31	13.875	14	2
32	14	14.25	2
33	14.25	14.75	0
34	14.75	15	3
35	15	15.375	0
36	15.375	15.5	-1
37	15.5	16	-2
38	16	17	-2
39	17	18	-3
40	18.5	18.875	5
41	18.875	19	-4
42	19	19.5	-3
43	19.5	20	-3
44	20	22	1
45	22	23	0
46	24	24.25	4
47	24.25	24.75	0
48	24.75	25	-2
49	25	26	0
50	26	26.25	2
51	26.25	26.75	0
52	26.75	27	-2
53	27	28	0
54	28.375	28.5	-2
55	28.5	28.875	0
56	28.875	29	0
57	29	29.375	2
58	29.375	29.5	-2
59	29.5	30	2
60	30	30.25	2
61	30.25	30.75	0
62	30.75	31	3
63	31	32	0
64	32	32.25	2
65	32.25	32.75	0
66	32.75	33	-2
67	33	34	0
68	34	34.25	2
69	34.25	34.75	0
70	34.75	35	-2
71	35	36	0
72	36.375	36.5	-2
73	36.5	36.875	0
74	36.875	37	0
75	37	37.5	2
76	37.5	37.875	-2
77	37.875	38	2
78	38	38.25	2
79	38.25	38.75	0
80	38.75	39	3
81	39	39.375	0
82	39.375	39.5	-1
83	39.5	40	-2
84	40	41	-2
85	41	42	-3
86	42.5	42.875	5
87	42.875	43	-4
88	43	43.5	-3
89	43.5	44	-3
90	44	46	1
91	46	47.5	0
92	48	48.25	12
93	48.25	48.75	-3
94	48.75	49	-4
95	49	50	0
96	50	50.25	2
97	50.25	50.75	-3
98	50.75	51	-4
99	51	52	0
100	52	52.25	12
101	52.25	52.75	-3
102	52.75	53	-2
103	53	53.375	0
104	53.375	53.5	-3
105	53.5	53.75	-2
106	53.75	54	-2
107	54	56	0
108	56	56.25	12
109	56.25	56.75	-3
110	56.75	57	-4
111	57	58	0
112	58	58.25	2
113	58.25	58.75	-3
114	58.75	59	-4
115	59	59.75	0
116	59.75	60	0
117	60	60.5	2
118	60.5	60.875	0
119	60.875	61	0
120	61	61.375	7
121	61.375	61.5	-2
122	61.5	61.75	2
123	61.75	62	-2
124	62	64	0
125	64	64.25	-3
126	64.25	64.75	0
127	64.75	65	-2
128	65	66	0
129	66	66.25	2
130	66.25	66.75	0
131	66.75	67	-2
132	67	68	0
133	68.375	68.5	-2
134	68.5	68.875	0
135	68.875	69	0
136	69	69.375	2
137	69.375	69.5	-2
138	69.5	70	2
139	70	70.25	2
140	70.25	70.75	0
141	70.75	71	3
142	71	71.75	0
143	71.75	72	0
144	72	72.25	2
145	72.25	72.75	0
146	72.75	73	-2
147	73	73.75	0
148	73.75	74	0
149	74	74.25	2
150	74.25	74.75	0
151	74.75	75	-2
152	75	76	0
153	76.375	76.5	-2
154	76.5	76.875	0
155	76.875	77	0
156	77	77.5	2
157	77.5	77.875	-2
158	77.875	78	2
159	78	78.25	2
160	78.25	78.5	0
161	78.5	78.75	0
162	78.75	79	3
163	79	79.375	0
164	79.375	79.5	-1
165	79.5	80	-2
166	80	81	-2
167	81	82	-3
168	82.25	82.5	5
169	82.5	82.875	0
170	82.875	83	-4
171	83	83.5	-3
172	83.5	84	-3
173	84	86	1
174	86	86.5	0
