#	Title	ROLLING IN THE DEEP
#	Source Filename	Adele, Paul Epworth - ROLLING IN THE DEEP.xml
0	4	9	3	-1	power
4	8.75	4	3	-1	power
8.75	12.75	7	3	-1	power
12.75	14	4	3	-1	power
14	16	7	3	-1	power
16	20	9	3	-1	power
20	24.75	4	3	-1	power
24.75	28.5	7	3	-1	power
28.5	30	4	3	-1	power
30	32	7	3	-1	power
32	36	9	3	-1	power
36	40.75	4	3	-1	power
40.75	44.75	7	3	-1	power
44.75	46	4	3	-1	power
46	48	7	3	-1	power
48	52	9	3	-1	power
52	56.75	4	3	-1	power
56.75	60.5	7	3	-1	power
60.5	62	4	3	-1	power
62	64	7	3	-1	power
64	68	5	3	0	major
68	72	7	3	0	major
72	76	4	3	1	minor-seventh
76	80	5	3	0	major
80	84	5	3	0	major
84	88	7	3	0	major
88	92	4	3	1	minor
92	96	2	3	1	minor
96	100	9	3	1	minor
100	104	7	3	0	major
104	110	5	3	0	major
110	112	7	3	0	major
112	116	9	3	1	minor
116	120	7	3	0	major
120	125	5	3	0	major
125	128	7	3	0	major
