1	0	0.5	#
2	0.5	1	0
3	1	1.5	0
4	1.5	2	0
5	2	3	5
6	3	4	0
7	4	4.5	2
8	4.5	5	-2
9	5	5.5	-2
10	5.5	6	-1
11	6	8	-2
12	8	8.5	7
13	8.5	9	0
14	9	9.5	-4
15	9.5	10	4
16	10	11	3
17	11	12	0
18	12	12.5	2
19	12.5	13	0
20	13	13.5	2
21	13.5	14	-2
22	14	16	-5
23	16	16.5	0
24	16.5	17	0
25	17	17.5	-4
26	17.5	18	4
27	18	19	3
28	19	20	0
29	20	20.5	2
30	20.5	21	0
31	21	21.5	2
32	21.5	22	-2
33	22	24	-5
34	24	24.5	-7
35	24.5	25	0
36	25	25.5	0
37	25.5	26	0
38	26	27	5
39	27	28	0
40	28	28.5	2
41	28.5	29	-2
42	29	29.5	-2
43	29.5	30	-1
44	30	32	-2
