1	0	1	#
2	1	1.5	4
3	1.5	2	0
4	2	3	0
5	3	4	0
6	4	4.5	0
7	4.5	5	0
8	5	5.5	0
9	5.5	6	0
10	6	7	-2
11	7	8	-2
12	9	9.5	4
13	9.5	10	0
14	10	11	-2
15	11	12	-2
16	12	13	9
17	13	14	-2
18	14	14.5	-3
19	14.5	15	-2
20	15	16	-2
21	17	17.5	9
22	17.5	18	0
23	18	19	0
24	19	20	0
25	20	20.5	0
26	20.5	21	0
27	21	21.5	0
28	21.5	22	0
29	22	23	-2
30	23	24	-2
31	24	24.5	0
32	24.5	25	2
33	25	28	2
34	28	29	0
35	30	31	0
36	31	31.5	-2
37	31.5	32	-2
38	32	35	2
39	35	36	-3
40	36	37	-4
41	37	38	0
42	38	39	2
43	39	40	2
44	40	40.5	0
45	40.5	41	-2
46	41	44	0
47	45	45.5	9
48	45.5	46	-2
49	46	47	-2
50	47	48	-2
51	48	52	2
52	52	54	-7
53	55	56	0
54	56	57	4
55	57	58	-2
56	58	59	0
57	59	60	2
58	60	63	2
59	63	64	-2
60	64	65	-4
61	65	65.5	4
62	65.5	66	0
63	66	67	0
64	67	68	0
65	68	68.5	0
66	68.5	69	0
67	69	69.5	0
68	69.5	70	0
69	70	71	-2
70	71	72	-2
71	73	73.5	4
72	73.5	74	0
73	74	75	-2
74	75	76	-2
75	76	77	9
76	77	78	-2
77	78	78.5	-3
78	78.5	79	-2
79	79	80	-2
80	81	81.5	9
81	81.5	82	0
82	82	83	0
83	83	84	0
84	84	84.5	0
85	84.5	85	0
86	85	85.5	0
87	85.5	86	0
88	86	87	-2
89	87	88	-2
90	88	88.5	0
91	88.5	89	2
92	89	92	2
93	92	93	0
94	94	95	0
95	95	95.5	-2
96	95.5	96	-2
97	96	99	2
98	99	100	-3
99	100	103	-4
100	103	103.5	2
101	103.5	104	2
102	104	105	0
103	105	107	-2
104	107	108	2
105	108	111	2
106	111	112	-2
107	112	113	-4
108	113	113.5	12
109	113.5	114	0
110	114	115	0
111	115	116	0
112	116	117	-1
113	117	118	1
114	118	119	0
115	120	120.5	-1
116	120.5	121	0
117	121	122	1
118	122	123	0
119	123	124	2
120	124	124.5	2
121	124.5	125	0
122	125	126	-2
123	126	127	-2
124	127	128	-1
125	128	129	0
126	129	130	1
127	130	131.5	0
128	131.5	132	0
129	132	133	-1
130	133	134	1
131	134	135.5	0
132	135.5	136	0
133	136	137	-1
134	137	138	1
135	138	139	0
136	139	140	2
137	140	141	2
138	141	142	-2
139	142	143	-2
140	143	144	-1
141	144	145	0
142	145	146	1
143	146	147	0
144	147	148	0
145	148	149	-1
146	149	150	1
147	150	151	0
148	151	152	0
149	152	153	-1
150	153	153.5	1
151	153.5	154	0
152	154	155	0
153	155	156	2
154	156	157	2
155	157	158	-2
156	158	160	-2
157	161	162	0
158	162	163	-1
159	163	164	-2
160	164	168	-2
161	168	172	-7
162	172	173	4
163	173	174	-2
164	174	175	0
165	175	176	0
166	176	177	9
167	177	178	-2
168	178	179	-2
169	179	180	-2
170	180	184	2
171	184	188	0
172	193	194	5
173	194	195	-1
174	195	196	-2
175	196	200	-2
176	200	204	-7
177	204	205	4
178	205	206	-2
179	206	207	0
180	207	208	2
181	208	211	1
182	211	212	-1
183	212	216	-4
184	217	218	17
185	218	219	-1
186	219	220	-2
187	220	223	-2
188	223	224	0
189	224	224.5	-3
190	224.5	225	-2
191	225	228	-2
192	231	232	2
193	232	233	9
194	233	234	-2
195	234	235	-2
196	235	236	-2
197	236	240	2
198	240	244	0
199	249	250	5
200	250	251	-1
201	251	252	-2
202	252	255	-2
203	255	256	-7
204	256	259	0
205	259	259.5	2
206	259.5	260	2
207	260	262	0
208	262	264	-2
209	264	267	3
210	267	268	-1
211	268	272	-4
212	272	273	0
