1	0	2	#
2	2	3	0
3	3	5	0
4	5	6	0
5	6	9	5
6	9	12	-5
7	12	14	2
8	14	15	0
9	15	16	3
10	16	17	-1
11	17	18	-2
12	18	24	-2
13	24	26	-5
14	26	27	2
15	27	29	1
16	29	30	4
17	30	33	-2
18	33	36	-3
19	36	38	-2
20	38	39	0
21	39	40	10
22	40	41	-1
23	41	42	-2
24	42	48	-2
25	48	50	-3
26	50	51	1
27	51	53	2
28	53	54	2
29	54	57	-4
30	57	60	-3
31	60	62	3
32	62	63	2
33	63	65	2
34	65	66	2
35	66	72	-4
36	72	74	-3
37	74	75	3
38	75	77	5
39	77	78	-1
40	78	81	0
41	81	84	-2
42	84	86	-7
43	86	87	2
44	87	88	3
45	88	89	-2
46	89	90	-3
47	90	96	-2
