1	0	2	#
2	2	4	0
3	4	4.5	-1
4	4.5	5	1
5	5	5.5	-1
6	5.5	6	-1
7	6	6.5	0
8	6.5	7	-1
9	7	8	-1
10	8	10	-1
11	10	10.5	0
12	10.5	11.5	2
13	11.5	12	-5
14	12	14	3
15	14	16	0
16	16	16.5	-5
17	16.5	17	0
18	17	17.5	3
19	17.5	18	0
20	18	18.5	4
21	18.5	19	0
22	19	20	3
23	20	20.5	4
24	20.5	21	0
25	21	21.5	-5
26	21.5	22	0
27	22	22.5	-2
28	22.5	23	0
29	23	23.5	-5
30	23.5	24	0
31	24	25.5	3
32	25.5	26	0
33	26	26.5	0
34	26.5	27	1
35	27	28	1
36	28	30	-5
37	32	34	8
38	34	36	0
39	36	36.5	-1
40	36.5	37	1
41	37	37.5	-1
42	37.5	38	-1
43	38	38.5	0
44	38.5	39	-1
45	39	40	-1
46	40	42	-1
47	42	42.5	0
48	42.5	43.5	2
49	43.5	44	-5
50	44	46	3
51	46	48	0
52	48	48.5	-5
53	48.5	49	0
54	49	49.5	3
55	49.5	50	0
56	50	50.5	4
57	50.5	51	0
58	51	52	3
59	52	52.5	4
60	52.5	53	0
61	53	53.5	-5
62	53.5	54	0
63	54	54.5	-2
64	54.5	55	0
65	55	55.5	-5
66	55.5	56	0
67	56	57.5	3
68	57.5	58	0
69	58	58.5	0
70	58.5	59	1
71	59	60	1
72	60	62	3
73	62	64	0
74	64	65	0
75	65	65.5	-12
76	65.5	66	2
77	66	66.5	0
78	66.5	67	3
79	67	68	3
80	68	69	4
81	69	70	0
82	70	72	0
83	72	73	0
84	73	73.5	-12
85	73.5	74	2
86	74	74.5	0
87	74.5	75	3
88	75	76	3
89	76	78	4
90	78	79.5	0
91	79.5	80	0
92	80	81	2
93	81	82	-10
94	82	83	2
95	83	84	3
96	84	85	5
97	85	86	0
98	86	87.5	0
99	87.5	88	0
100	88	88.5	0
101	88.75	89	-5
102	89	89.5	0
103	89.5	90	0
104	90	90.5	0
105	90.5	91.5	5
106	91.5	92	0
107	92	92.5	0
108	92.75	93	-7
109	93	93.5	0
110	93.5	94	0
111	94	94.5	0
112	94.5	94.75	1
113	94.75	95	1
114	95	95.25	0
115	95.25	95.5	1
116	95.5	96	1
117	96	98	1
118	98	100	0
119	100	100.5	-1
120	100.5	101	1
121	101	101.5	-1
122	101.5	102	-1
123	102	102.5	0
124	102.5	103	-1
125	103	104	-1
126	104	106	-1
127	106	106.5	0
128	106.5	107.5	2
129	107.5	108	-5
130	108	110	3
131	110	112	0
132	112	112.5	-5
133	112.5	113	0
134	113	113.5	3
135	113.5	114	0
136	114	114.5	4
137	114.5	115	0
138	115	116	3
139	116	116.5	4
140	116.5	117	0
141	117	117.5	-5
142	117.5	118	0
143	118	118.5	-2
144	118.5	119	0
145	119	120	-5
146	120	121.5	3
147	121.5	122	0
148	122	122.5	0
149	122.5	123	1
150	123	124	1
151	124	126	3
152	126	127	0
