#	Title	I do I do I do I do I do
#	Source Filename	Benny Anderson, Bjorn Ulvaeus - I do I do I do I do I do.xml
1	0	1	Love
2	0	1	me
3	0	1	or
4	0	1	leave
6	0	1	me
7	0	1	make
8	0	1	your
9	0	1	choice
10	0	1	but
11	1	1	be
12	3	1	lieve
14	0	1	me
16	0	1	I
17	0	1	love
18	0	1	you
20	0	1	I
21	0	1	do
22	0	1	I
23	0	1	do
24	0	1	I
25	0	1	do
26	0	1	I
27	0	1	do
28	0	1	I
29	0	1	do
30	0	1	I
31	0	1	can't
32	0	1	con
33	0	1	ceal
35	0	1	it
36	0	1	dont
37	0	1	you
38	0	1	see
39	0	1	cant
40	0	1	you
41	0	1	feel
43	0	1	it
45	0	1	dont
46	0	1	you
47	0	1	too?
49	0	1	I
50	0	1	do
51	0	1	I
52	0	1	do
53	0	1	I
54	0	1	do
55	0	1	I
56	0	1	do
57	0	1	I
58	0	1	do
60	0	1	Oh
62	0	1	I've
65	0	1	been
67	0	1	dream
69	0	1	in
70	0	1	thru
71	0	1	my
72	1	1	lone
74	3	1	ly
76	0	1	past
78	0	1	now
79	0	1	I
80	0	1	just
81	0	1	made
82	0	1	it
83	0	1	I
84	0	1	found
85	0	1	you
86	0	1	at
87	0	1	last
88	0	1	so
89	0	1	come
90	0	1	on
91	0	1	now
92	0	1	lets
93	0	1	try
95	0	1	it
96	0	1	I
97	0	1	love
98	0	1	you
99	0	1	cant
100	1	1	de
101	3	1	ny
103	0	1	it
105	0	1	cos
106	0	1	its
107	0	1	true
109	0	1	I
110	0	1	do
111	0	1	I
112	0	1	do
113	0	1	I
114	0	1	do
115	0	1	I
116	0	1	do
117	0	1	I
118	0	1	do
