#	Title	Vörös bor nem drága
#	Title	Hungarian folk song - V?r?s bor nem dr?ga.xml
1	0	0.5	7	4
2	0.5	1	7	4
3	1	2	9	4
4	2	2.5	9	4
5	2.5	3	7	4
6	3	4	6	4
7	4	4.5	7	4
8	4.5	5	7	4
9	5	6	9	4
10	6	6.5	9	4
11	6.5	7	7	4
12	7	8	6	4
13	8	8.5	7	4
14	8.5	9	2	4
15	9	9.5	2	4
16	9.5	10	0	4
17	10	10.5	5	4
18	10.5	11	2	4
19	11	11.5	2	4
20	11.5	12	0	4
21	12	12.5	5	4
22	12.5	13	2	4
23	13	13.5	2	4
24	13.5	14	0	4
25	14	14.5	5	4
26	14.5	15	2	4
27	15	15.5	2	4
28	15.5	16	0	4
29	16	16.5	7	4
30	16.5	17	7	4
31	17	18	9	4
32	18	19	2	4
33	19	19.5	2	4
34	19.5	20	2	4
