#	Title	Lovely To Look At
#	Title	Jerome Kern, Dorothy Fields, Jimmy McHugh - Lovely To Look At.xml
1	0	0.5	5	4
2	0.5	1.5	5	4
3	1.5	2	4	4
4	2	2.5	7	4
5	2.5	3.5	7	4
6	3.5	4	5	4
7	4	4.5	10	4
8	4.5	5.5	10	4
9	5.5	6	9	4
10	6	7.5	4	5
11	7.5	8	2	5
12	8	8.5	0	5
13	8.5	9.5	0	5
14	9.5	10	10	4
15	10	12	2	4
16	12	13	2	4
17	13	14	4	4
18	14	15	7	4
19	15	16	4	5
20	16	16.5	2	5
21	16.5	17.5	2	5
22	17.5	18	0	5
23	18	20	2	4
24	20	21	2	4
25	21	22	4	4
26	22	23	7	4
27	23	24	4	5
28	24	24.5	2	5
29	24.5	25	2	5
30	25	25.3333	9	4
31	25.3333	25.6667	9	4
32	25.6667	26	9	4
33	26	26.5	2	5
34	26.5	27	2	5
35	27	27.5	9	4
36	27.5	28	9	4
37	28	28.5	2	5
38	28.5	29	2	5
39	29	29.3333	9	4
40	29.3333	29.6667	9	4
41	29.6667	30	9	4
42	30	30.5	2	5
43	30.5	31	2	5
44	31	31.5	9	4
45	31.5	32	0	4
46	32	32.5	5	4
47	32.5	33.5	5	4
48	33.5	34	4	4
49	34	34.5	7	4
50	34.5	35.5	7	4
51	35.5	36	5	4
52	36	36.5	10	4
53	36.5	37.5	10	4
54	37.5	38	9	4
55	38	39.5	5	5
56	39.5	40	2	5
57	40	40.3333	4	5
58	40.3333	40.6667	4	5
59	40.6667	41	11	4
60	41	44	4	5
61	44	46	4	5
62	46	47	4	5
63	47	48	2	5
64	48	48.5	0	5
65	48.5	49	0	5
66	49	49.3333	7	4
67	49.3333	49.6667	7	4
68	49.6667	50	7	4
69	50	50.5	0	5
70	50.5	51	0	5
71	51	51.5	7	4
72	51.5	52	7	4
73	52	52.5	0	5
74	52.5	53	0	5
75	53	53.3333	7	4
76	53.3333	53.6667	7	4
77	53.6667	54	7	4
78	54	54.5	0	5
79	54.5	55	0	5
80	55	55.5	9	4
81	55.5	56	9	4
82	56	60	5	4
83	60	63	5	4
