#	Title	Suspicious minds
#	Source Filename	Mark James - Suspicious minds.xml
0	8	0	3	0	major
8	16	5	3	0	major
16	20	7	3	0	major
20	24	5	3	0	major
24	31	0	3	0	major
31	32	5	3	0	major
32	40	0	3	0	major
40	44	5	3	0	major
44	48	5	3	0	major
48	52	7	3	0	major
52	56	5	3	0	major
56	58	7	3	0	major
58	60	5	3	0	major
60	62	4	3	1	minor
62	64	7	3	0	dominant
64	68	5	3	0	major
68	72	0	3	0	major
72	76	4	3	1	minor
76	78	5	3	0	major
78	80	7	3	0	major
80	84	9	3	1	minor
84	88	4	3	1	minor
88	92	5	3	0	major
92	94	7	3	0	major
94	96	7	3	0	dominant
96	104	0	3	0	major
104	112	5	3	0	major
112	116	7	3	0	major
116	120	5	3	0	major
120	127	0	3	0	major
127	128	5	3	0	major
128	136	0	3	0	major
136	140	5	3	0	major
140	144	5	3	0	major
144	148	7	3	0	major
148	152	5	3	0	major
152	154	7	3	0	major
154	156	5	3	0	major
156	158	4	3	1	minor
158	160	7	3	0	dominant
160	164	5	3	0	major
164	168	0	3	0	major
168	172	4	3	1	minor
172	174	5	3	0	major
174	176	7	3	0	major
176	180	9	3	1	minor
180	184	4	3	1	minor
184	190	5	3	0	major
190	192	4	3	0	dominant
192	198	9	3	1	minor
198	204	4	3	1	minor
204	210	5	3	0	major
210	216	7	3	0	major
216	222	9	3	1	minor
222	228	4	3	1	minor
228	234	5	3	0	major
234	240	7	3	0	major
240	246	0	3	0	major
246	252	5	3	0	major
252	258	0	3	0	major
258	259	7	3	0	dominant
259	262	7	3	0	dominant-11th
