#	Title	Jezebel
#	Source Filename	Wayne Shanklin 1951 - Jezebel.xml
1	0	1	Twould
2	0	1	be
3	1	1	bet
4	3	1	ter
5	0	1	had
6	0	1	I
7	1	1	nev
8	3	1	er
9	0	1	known
10	0	1	a
11	1	1	lov
12	3	1	er
13	0	1	such
14	0	1	as
15	0	1	you
17	0	1	for
18	1	1	sak
19	3	1	ing
20	0	1	dreams
21	0	1	and
22	0	1	all
24	0	1	for
25	0	1	the
26	1	1	si
27	3	1	ren
28	0	1	call
30	0	1	of
31	0	1	your
32	0	1	arms
34	0	1	Like
35	0	1	a
36	1	1	de
37	3	1	mon
38	0	1	love
39	1	1	pos
40	3	1	sessed
41	0	1	me
42	0	1	you
43	1	1	ob
44	3	1	sess
45	0	1	me
46	1	1	con
47	2	1	stant
48	3	1	ly
50	0	1	what
51	1	1	e
52	3	1	vil
53	0	1	star
54	0	1	is
55	0	1	mine
57	0	1	that
58	0	1	my
59	0	1	fates
60	1	1	de
61	3	1	sign
63	0	1	should
64	0	1	be
66	1	1	Jez
67	2	1	e
68	3	1	bel
75	0	1	If
76	1	1	ev
77	3	1	er
78	0	1	the
79	1	1	dev
80	3	1	il
81	0	1	was
82	0	1	born
83	0	1	with
84	0	1	out
85	0	1	a
86	0	1	pair
87	0	1	of
88	0	1	horns
89	0	1	it
90	0	1	was
91	0	1	you
93	1	1	Jez
94	2	1	e
95	3	1	bel
96	0	1	it
97	0	1	was
98	0	1	you
101	0	1	If
102	1	1	ev
103	3	1	er
104	0	1	an
105	1	1	an
106	3	1	gel
107	0	1	fell
108	1	1	Jez
109	2	1	e
110	3	1	bel
111	0	1	it
112	0	1	was
113	0	1	you
115	1	1	Jez
116	2	1	e
117	3	1	bel
118	0	1	it
119	0	1	was
120	0	1	you
123	0	1	if
124	1	1	ev
125	3	1	er
126	0	1	a
127	0	1	pair
128	0	1	of
129	0	1	eyes
130	1	1	prom
131	3	1	ised
132	1	1	par
133	2	1	a
134	3	1	dise
135	1	1	de
136	2	1	ceiv
137	3	1	ing
138	0	1	me
139	1	1	griev
140	3	1	ing
141	0	1	me
142	0	1	leav
146	0	1	ing
147	0	1	me
148	0	1	blue
149	1	1	Jez
150	2	1	e
151	3	1	bel
152	0	1	it
153	0	1	was
154	0	1	you
155	0	1	If
156	1	1	ev
157	3	1	er
158	0	1	the
159	1	1	dev
160	3	1	ils
161	0	1	plan
162	0	1	was
163	0	1	made
164	0	1	to
165	1	1	tor
166	3	1	ment
167	0	1	man
168	0	1	it
169	0	1	was
170	0	1	you
172	1	1	Jez
173	2	1	e
174	3	1	bel
175	0	1	it
176	0	1	was
177	0	1	you
180	1	1	Jez
181	2	1	e
182	3	1	bel
