1	2	3	#
2	3	4	1
3	4	5	10
4	5	7	-1
5	7	7.5	1
6	7.5	8	0
7	8	9	0
8	9	10	-1
9	11	11.5	0
10	11.5	12	0
11	12	13	-2
12	12.5	16	2
13	13	16	-2
14	16	18	0
15	18	19	-11
16	19	20	1
17	20	21	10
18	21	22	-2
19	23	23.5	2
20	23.5	24	-2
21	24	25	2
22	25	26	-2
23	26	27	-9
24	27	28	1
25	28	32	7
26	32	35	0
27	35	36	-2
28	36	37	-2
29	37	38	-2
30	38	39	-1
31	39	40	1
32	40	41	7
33	41	43	-1
34	43	43.5	-5
35	43.5	44	1
36	44	45	2
37	45	46	-2
38	46	47	5
39	47	48	2
40	48	51	2
41	51	51.5	0
42	51.5	52	0
43	52	53	0
44	53	54	-2
45	54	55	-2
46	55	56	-3
47	56	57	-3
48	57	58	3
49	58.5	58.75	7
50	58.75	59	0
51	59	59.25	0
52	59.25	59.75	0
53	59.5	59.75	-2
54	59.75	60	-2
55	60	60.5	0
56	60.25	61	4
57	60.5	61	-4
58	61	62	2
59	62	64	0
60	66	67	4
61	67	68	1
62	68	70	-2
63	69	70	-1
64	70.5	71	0
65	71	71.5	0
66	71.5	72	1
67	72	72.5	0
68	72.5	73	0
69	73	74	-1
70	74	74.5	0
71	74.5	75.5	0
72	75.5	76	0
73	76	77	-2
74	76.5	80	2
75	77	80	-2
76	80	82	0
77	82	83	1
78	83	84	-1
79	84	86	-2
80	86.5	87	2
81	87	87.5	0
82	87.5	88	-2
83	88	88.5	2
84	88.5	91.5	0
85	91	91.5	2
86	91.5	92	-7
87	92	96	2
88	96	99	0
89	99.5	100	-2
90	100	101	-2
91	101	102	-2
92	102	103	-1
93	103	104	1
94	104	104.667	7
95	104.667	105.333	-4
96	105.333	106	-3
97	107	108	2
98	107.5	108	-2
99	108	110	-1
100	109	110	3
101	110	111	2
102	111	112	7
103	112	114	-5
104	114	114.75	5
105	114.75	115	0
106	115	115.5	0
107	115.5	116	-1
108	116	117	1
109	117	119	-5
110	119	120	8
111	120	121	-3
112	121	123	-4
113	123	124	2
114	124	125	-2
115	124.5	128	2
116	125	128	-2
117	128	132	0
