1	2	3	#
145	119	119.5	-4
146	119.5	120	0
147	120	120.5	2
148	120.5	121	-2
149	121	122	0
150	123	123.5	-3
151	123.5	124	0
152	124	124.5	3
153	124.5	125	2
154	125	126	-2
155	127	127.5	-3
156	127.5	128	0
157	128	129.5	7
158	129.5	130	1
159	130	132	-3
160	132	132.5	-5
161	132.5	133	-2
162	133	134	0
163	134	135	-12
164	135	135.5	5
165	135.5	136	2
166	136	137	-2
167	137	138	0
168	139	140	7
169	140	140.5	5
170	140.5	141	0
171	141	141.5	0
172	141.5	142	0
173	142	142.5	0
174	142.5	143	0
175	143	143.5	2
176	143.5	144	0
177	144	144.5	-5
178	144.5	145	-2
179	145	146	-2
180	147	148	4
181	148	148.5	3
182	148.5	149	0
183	149	149.5	0
184	149.5	150	0
185	150	150.5	-1
186	150.5	151	-4
187	151	151.5	4
188	151.5	152	-2
189	152	154	-2
190	155	155.5	-5
191	155.5	156	0
192	156	157	5
193	157	157.5	0
194	157.5	158	0
195	158	158.5	2
196	158.5	159	-2
197	159	159.5	-2
198	159.5	160	-1
199	160	162	-2
200	163	163.5	2
201	163.5	164	1
202	164	166	-3
203	166	167	-7
204	167	167.5	7
205	167.5	168	2
206	168	169	-2
207	169	170	-2
208	171	172	7
209	172	172.5	5
210	172.5	173	0
211	173	173.5	0
212	173.5	174	0
213	174	174.5	0
214	174.5	175	0
215	175	175.5	2
216	175.5	176	2
217	176	176.5	-7
218	176.5	177	-2
219	177	178	-2
220	179	180	0
221	180	180.5	7
222	180.5	181	0
223	181	181.5	0
224	181.5	182	0
225	182	182.5	-1
226	182.5	183	0
227	183	183.5	-4
228	183.5	184	0
229	184	186	0
230	187	187.5	-3
231	187.5	188	1
232	188	188.5	2
233	188.5	189	0
234	189	189.5	0
235	189.5	190	0
236	190	190.5	2
237	190.5	191	-2
238	191	191.5	-2
239	191.5	192	-1
240	192	194	-2
241	195	195.5	-7
242	195.5	196	5
243	196	196.5	2
244	196.5	197	-2
245	197	198	0
246	202	203	7
247	203	203.5	5
248	203.5	204	2
249	204	205.5	3
250	205.5	206	2
251	206	208	-3
252	208	209	0
253	209	209.5	0
254	209.5	210	0
255	210	210.5	0
256	210.5	211	-2
257	211	211.5	-2
258	211.5	212	-1
259	212	213	5
260	213	213.5	1
261	213.5	214	-3
262	214	216	0
263	217	217.333	0
264	217.333	217.667	0
265	217.667	218	0
266	218	218.5	2
267	218.5	219	-2
268	219	219.5	-2
269	219.5	220	-1
270	220	221.5	3
271	221.5	222	-2
272	222	223	0
273	223	223.5	-3
274	223.5	224	0
275	224	225	3
276	225	226	2
277	226	227	-2
278	227	227.5	-3
279	227.5	228	0
280	228	228.5	7
281	228.5	229	1
282	229	231	-3
283	231	231.5	-5
284	231.5	232	-2
285	232	233	0
286	234	235	0
287	235	235.5	5
288	235.5	236	2
289	236	237.5	3
290	237.5	238	2
291	238	240	-3
292	240	241	-9
293	241	241.5	5
294	241.5	242	2
295	242	242.5	3
296	242.5	243	-1
297	243	243.5	-2
298	243.5	244	-2
299	244	245	4
300	245	246	1
301	246	248	-3
302	248	249	-10
303	249	249.5	12
304	249.5	250	0
305	250	250.5	1
306	250.5	251	-1
307	251	251.5	-4
308	251.5	252	0
309	252	252.5	2
310	252.5	253	-2
311	253	254	0
312	255	255.5	-3
313	255.5	256	0
314	256	256.5	3
315	256.5	257	2
316	257	258	-2
317	259	259.5	-3
318	259.5	260	0
319	260	261.5	7
320	261.5	262	1
321	262	264	-3
322	267	267.5	-14
323	267.5	268	0
324	268	270	0
325	270	270.5	19
326	270.5	271	-3
327	271	271.5	-2
328	271.5	272	-2
329	272	274	0
330	274	274.5	-7
331	274.5	275	-1
332	275	275.5	-2
333	275.5	276	2
334	276	279	-4
335	279	280	0
336	280	282	12
