#	Title	Hot N Cold
#	Source Filename	Katy Perry - Hot N Cold.xml
0	3.5	7	3	0	major
3.5	7.5	2	3	0	major
7.5	11.5	9	3	1	minor
11.5	16	0	3	0	major
16	19.5	7	3	0	major
19.5	23.5	2	3	0	major
23.5	27.5	9	3	1	minor
27.5	32	0	3	0	major
32	35.5	7	3	0	major
35.5	39.5	2	3	0	major
39.5	43.5	9	3	1	minor
43.5	47.5	0	3	0	major
47.5	51.5	7	3	0	major
51.5	55.5	2	3	0	major
55.5	59.5	9	3	1	minor
59.5	63.5	0	3	0	major
63.5	67.5	7	3	0	major
67.5	71.5	2	3	0	major
71.5	75.5	9	3	1	minor
75.5	79.5	0	3	0	major
79.5	83.5	7	3	0	major
83.5	87.5	2	3	0	major
87.5	91.5	9	3	1	minor
91.5	97	0	3	0	major
97	100	7	3	0	major
100	105	2	3	0	major
105	109	9	3	1	minor
109	111.5	0	3	0	major
111.5	115.5	7	3	0	major
115.5	119.5	2	3	0	major
119.5	123.5	9	3	1	minor
123.5	128	0	3	0	major
128	131.5	7	3	0	major
131.5	135.5	2	3	0	major
135.5	139.5	9	3	1	minor
139.5	144	0	3	0	major
144	147.5	7	3	0	major
147.5	151.5	2	3	0	major
151.5	155.5	9	3	1	minor
155.5	160	0	3	0	major
160	163.5	7	3	0	major
163.5	167.5	2	3	0	major
167.5	171.5	9	3	1	minor
171.5	175.5	0	3	0	major
175.5	179.5	7	3	0	major
179.5	183.5	2	3	0	major
183.5	187.5	9	3	1	minor
187.5	191.5	0	3	0	major
191.5	195.5	7	3	0	major
195.5	199.5	2	3	0	major
199.5	203.5	9	3	1	minor
203.5	207.5	0	3	0	major
207.5	211.5	7	3	0	major
211.5	215.5	2	3	0	major
215.5	219.5	9	3	1	minor
219.5	225	0	3	0	major
225	228	7	3	0	major
228	233	2	3	0	major
233	237	9	3	1	minor
237	239.5	0	3	0	major
239.5	243.5	7	3	0	major
243.5	247.5	2	3	0	major
247.5	251.5	9	3	1	minor
251.5	256	0	3	0	major
256	260	4	3	1	minor
260	264	0	3	0	major
264	268	7	3	0	major
268	272	2	3	0	major
272	276	4	3	1	minor
276	280	0	3	0	major
280	284	7	3	0	major
284	288	2	3	0	major
288	292	4	3	1	minor
292	296	0	3	0	major
296	300	7	3	0	major
300	304	2	3	0	major
304	308	4	3	1	minor
308	312	0	3	0	major
312	315.5	7	3	0	major
315.5	324	0	3	0	major
324	327.5	7	3	0	major
327.5	331.5	2	3	0	major
331.5	335.5	9	3	1	minor
335.5	343.5	0	3	0	major
343.5	347.5	7	3	0	major
347.5	351.5	2	3	0	major
351.5	355.5	9	3	1	minor
355.5	359.5	0	3	0	major
359.5	363.5	7	3	0	major
363.5	367.5	2	3	0	major
367.5	371.5	9	3	1	minor
371.5	379.5	0	3	0	major
379.5	383.5	2	3	0	major
383.5	387.5	9	3	1	minor
387.5	391.5	0	3	0	major
391.5	395.5	7	3	0	major
395.5	399.5	2	3	0	major
399.5	403.5	9	3	1	minor
403.5	405	0	3	0	major
405	408	7	3	0	major
408	413	2	3	0	major
413	417	9	3	1	minor
417	419.5	0	3	0	major
419.5	423.5	7	3	0	major
423.5	427.5	2	3	0	major
427.5	431.5	9	3	1	minor
431.5	436	0	3	0	major
436	440	7	3	0	major
