1	3.5	4	#
2	4	5.5	0
3	5.5	6	2
4	6	7.5	-4
5	7.5	8	2
6	8	9	-3
7	11.5	12	3
8	12	13.5	0
9	13.5	14	2
10	14	15.5	-4
11	15.5	16	-1
12	16	17	0
13	19.5	20	8
14	20	21.5	-1
15	21.5	22	1
16	22	23.5	-1
17	23.5	24	-2
18	24	25.5	-2
19	25.5	26	2
20	26	27	-9
21	27.5	27.75	-5
22	27.75	28	0
23	28	28.25	9
24	28.25	28.5	-2
25	28.5	29	0
26	31.5	31.75	-7
27	31.75	32	0
28	32	32.25	9
29	32.25	32.5	-2
30	32.5	33	0
31	35.5	36	5
32	36	37.5	0
33	37.5	38	2
34	38	39.5	-4
35	39.5	40	2
36	40	41	-3
37	43.5	44	3
38	44	45.5	0
39	45.5	46	2
40	46	47.5	-4
41	47.5	48	-1
42	48	49	0
43	51.5	52	8
44	52	53.5	-1
45	53.5	54	1
46	54	55.5	-1
47	55.5	56	-2
48	56	57.5	-2
49	57.5	58	2
50	58	59	-9
51	59.5	59.75	-5
52	59.75	60	0
53	60	60.25	9
54	60.25	60.5	-2
55	60.5	61	0
56	63.5	63.75	-7
57	63.75	64	0
58	64	64.25	9
59	64.25	64.5	-2
60	64.5	65	0
61	67.5	68	-3
62	68	70	1
63	77	77.5	12
64	77.5	78	0
65	78	78.5	-1
66	78.5	78.75	1
67	78.75	79	2
68	79	79.5	0
69	79.5	80	-3
70	80.25	80.5	-11
71	80.5	80.75	12
72	80.75	81	-3
73	81	81.25	3
74	81.25	81.5	-3
75	81.5	82	2
76	84.5	84.75	1
77	84.75	85	0
78	85	85.25	0
79	85.25	86	0
80	86	86.5	-1
81	86.5	86.75	1
82	86.75	87	2
83	87	87.5	0
84	87.5	88	-3
85	88	89	1
86	93	93.5	2
87	93.5	94	-3
88	94	94.25	1
89	94.25	94.5	-1
90	94.5	95.5	1
91	95.5	95.75	0
92	95.75	96	-3
93	96	96.5	5
94	96.5	96.75	-3
95	96.75	97	3
96	97	97.25	0
97	97.25	97.5	-3
98	97.5	97.75	1
99	97.75	98	-3
100	100.25	100.5	-10
101	100.5	101	12
102	101	101.333	0
103	101.333	101.667	0
104	101.667	102	-2
105	103.75	104	-12
106	104	104.5	12
107	104.5	105	0
108	105	105.75	0
109	105.75	106	-4
110	106	107	2
111	107.5	108	0
112	108	109.5	0
113	109.5	110	2
114	110	111.5	-4
115	111.5	112	2
116	112	113	-3
117	115.5	116	3
118	116	117.5	0
119	117.5	118	2
120	118	119.5	-4
121	119.5	120	-1
122	120	121	0
123	123.5	124	8
124	124	125.5	-1
125	125.5	126	1
126	126	127.5	-1
127	127.5	128	-2
128	128	129.5	-2
129	129.5	130	2
130	130	131	-9
131	131.5	131.75	-5
132	131.75	132	0
133	132	132.25	9
134	132.25	132.5	-2
135	132.5	133	0
136	135.5	135.75	-7
137	135.75	136	0
138	136	136.25	9
139	136.25	136.5	-2
140	136.5	137	0
141	139.5	140	-3
142	140	142	1
143	159.5	160	8
144	160	161.5	-1
145	161.5	162	2
146	162	163.5	-4
147	163.5	164	2
148	164	165	-3
149	167.5	168	3
150	168	169.5	0
151	169.5	170	2
152	170	171.5	-4
153	171.5	172	-1
154	172	173	0
155	175.5	176	8
156	176	177.5	-1
157	177.5	178	1
158	178	179.5	-1
159	179.5	180	-2
160	180	181.5	-2
161	181.5	182	2
162	182	183	-9
163	183.5	183.75	-5
164	183.75	184	0
165	184	184.25	9
166	184.25	184.5	-2
167	184.5	185	0
168	187.5	187.75	-7
169	187.75	188	0
170	188	188.25	9
171	188.25	188.5	-2
172	188.5	189	0
173	191.5	192	-3
174	192	194	1
