#	Title	Put A Little Love In Your Heart
#	Source Filename	Jackie de Shannon, Jimmy Holiday, Randy Myers - Put A Little Love In Your Heart.xml
0	8	0	3	0	major
8	12	5	3	0	major
12	24	0	3	0	major
24	28	5	3	0	major
28	36	0	3	0	major
36	40	0	3	0	major
40	42	2	3	1	minor
42	44	7	3	0	major
44	48	0	3	0	major
48	50	2	3	1	minor
50	68	7	3	0	major
68	76	0	3	0	major
76	80	5	3	0	major
80	92	0	3	0	major
92	96	5	3	0	major
96	104	0	3	0	major
104	108	0	3	0	major
108	110	2	3	1	minor
110	112	7	3	0	major
112	116	0	3	0	major
116	118	2	3	1	minor
118	140	7	3	0	major
140	148	8	3	0	major
148	156	0	3	0	major
156	160	5	3	0	major
160	172	0	3	0	major
172	176	5	3	0	major
176	184	0	3	0	major
184	186	2	3	1	minor
186	188	7	3	0	major
188	192	0	3	0	major
192	194	2	3	1	minor
194	212	7	3	0	major
212	216	5	3	0	major
216	220	0	3	0	major
