#	Title	Auntie Alice
#	Source Filename	Dave Luther - Auntie Alice.xml
4	8	0	3	0	major
8	12	5	3	0	major
12	14	0	3	0	major
14	16	7	3	0	major
16	24	0	3	0	major
24	28	5	3	0	major
28	32	7	3	0	major
32	40	0	3	0	major
40	44	0	3	0	major
44	48	5	3	0	major
48	50	0	3	0	major
50	52	7	3	0	major
52	60	0	3	0	major
60	64	5	3	0	major
64	68	7	3	0	major
68	76	0	3	0	major
76	88	0	3	0	major
88	96	5	3	0	major
96	116	0	3	0	major
116	124	2	3	0	dominant
124	132	7	3	0	major
132	144	0	3	0	major
144	152	5	3	0	major
152	168	0	3	0	major
168	174	7	3	0	major
174	180	0	3	0	major
180	184	0	3	0	major
184	188	5	3	0	major
188	190	0	3	0	major
190	192.5	7	3	0	major
192.5	200	0	3	0	major
200	204	5	3	0	major
204	208	7	3	0	major
208	220	0	3	0	major
220	224	5	3	0	major
224	226	0	3	0	major
226	228	7	3	0	major
228	236	0	3	0	major
236	240	5	3	0	major
240	245	7	3	0	major
245	252	0	3	0	major
