#	Title	Cantaloupe Island
#	Title	Herbie Hancock - Cantaloupe Island.xml
1	15	15.5	9	3
2	15.5	16	9	3
3	18	18.5	0	4
4	18.5	19	2	4
5	19	20	2	4
6	21.5	22	0	4
7	22	22.5	2	4
8	22.5	23	4	4
9	23	23.5	7	3
10	23.5	24	9	3
11	24	25	9	3
12	31	31.5	9	3
13	31.5	32	9	4
14	34	34.5	0	4
15	34.5	35	2	4
16	35	36	2	4
17	37.5	38	0	4
18	38	38.5	2	4
19	38.5	39	3	4
20	39	39.5	7	3
21	39.5	40	9	3
22	40	41	9	3
23	46	46.5	4	4
24	46.5	47	7	4
25	47	47.5	4	4
26	47.5	48	7	4
27	48	49.5	9	3
28	49.5	50	9	3
29	50	52	9	3
30	52	53	9	3
31	54	54.5	4	4
32	54.5	55	7	4
33	55	55.5	4	4
34	55.5	56	7	4
35	56	57.5	9	3
36	57.5	58	9	3
37	58	60	9	3
38	60	63	9	3
39	82	82.5	0	4
40	82.5	83	2	4
41	83	84	2	4
42	85.5	86	0	4
43	86	86.5	2	4
44	86.5	87	4	4
45	87	87.5	7	3
46	87.5	88	9	3
47	88	89	9	3
48	95	95.5	9	3
49	95.5	96	9	4
50	98	98.5	0	4
51	98.5	99	2	4
52	99	100	2	4
53	101.5	102	0	4
54	102	102.5	2	4
55	102.5	103	3	4
56	103	103.5	7	3
57	103.5	104	9	3
58	104	105	9	3
59	110	110.5	4	4
60	110.5	111	7	4
61	111	111.5	4	4
62	111.5	112	7	4
63	112	113.5	9	3
64	113.5	114	9	3
65	114	116	9	3
66	116	117	9	3
67	118	118.5	4	4
68	118.5	119	7	4
69	119	119.5	4	4
70	119.5	120	7	4
71	120	121.5	9	3
72	121.5	122	9	3
73	122	124	9	3
74	124	127	9	3
