#	Title	Oh, Lonesome Me
#	Title	Don Gibson - Oh, Lonesome Me.xml
1	0	1	4	4
2	1	2	7	4
3	2	3	7	4
4	3	4	7	4
5	4	5	4	4
6	5	6	7	4
7	6	7	7	4
8	7	8	7	4
9	8	9	5	4
10	9	10	7	4
11	10	12	7	4
12	12	14	7	4
13	15	16	7	4
14	16	17	5	4
15	17	18	7	4
16	18	19	7	4
17	19	20	7	4
18	20	21	5	4
19	21	22	7	4
20	22	23	7	4
21	23	24	7	4
22	24	25	4	4
23	25	26	7	4
24	26	27	9	4
25	27	28	7	4
26	28	30	7	4
27	31	32	7	4
28	32	33	4	4
29	33	34	7	4
30	34	35	7	4
31	35	36	7	4
32	36	37	4	4
33	37	38	7	4
34	38	39	0	5
35	39	40	0	5
36	40	44	9	4
37	44	48	9	4
38	48	52	7	4
39	52	54	7	4
40	54	55	7	4
41	55	56	7	4
42	56	57	7	4
43	57	60	4	4
44	60	62	4	4
45	63	64	7	4
46	64	65	4	4
47	65	66	7	4
48	66	67	7	4
49	67	68	7	4
50	68	69	4	4
51	69	70	7	4
52	70	71	7	4
53	71	72	7	4
54	72	73	5	4
55	73	74	7	4
56	74	76	7	4
57	76	78	7	4
58	79	80	7	4
59	80	81	5	4
60	81	82	7	4
61	82	83	7	4
62	83	84	7	4
63	84	85	5	4
64	85	86	7	4
65	86	87	7	4
66	87	88	7	4
67	88	89	4	4
68	89	90	7	4
69	90	91	9	4
70	91	92	7	4
71	92	94	7	4
72	95	96	7	4
73	96	97	4	4
74	97	98	7	4
75	98	99	7	4
76	99	100	7	4
77	100	101	4	4
78	101	102	7	4
79	102	103	0	5
80	103	104	0	5
81	104	108	9	4
82	108	112	9	4
83	112	116	7	4
84	116	118	7	4
85	118	119	7	4
86	119	120	7	4
87	120	121	7	4
88	121	124	4	4
89	124	126	4	4
90	127	128	7	4
91	128	129	7	4
92	129	132	4	4
93	132	134	4	4
94	135	136	4	4
95	136	137	2	4
96	137	138	2	4
97	138	139	2	4
98	139	140	2	4
99	140	143	2	4
100	143	144	2	4
101	144	145	2	4
102	145	146	2	4
103	146	147	2	4
104	147	148	2	4
105	148	152	2	4
106	152	153	2	4
107	153	154	2	4
108	154	155	2	4
109	155	156	2	4
110	156	157	2	4
111	157	158	2	4
112	158	159	4	4
113	159	160	7	4
114	160	161	4	4
115	161	164	2	4
116	164	166	2	4
117	167	168	2	4
118	168	169	2	4
119	169	170	2	4
120	170	171	2	4
121	171	172	2	4
122	172	175	2	4
123	175	176	2	4
124	176	177	2	4
125	177	178	2	4
126	178	179	2	4
127	179	180	2	4
128	180	183	2	4
129	183	184	2	4
130	184	185	2	4
131	185	186	2	4
132	186	187	2	4
133	187	188	2	4
134	188	189	2	4
135	189	190	2	4
136	190	191	4	4
137	191	192	7	4
138	192	193	4	4
139	193	196	2	4
140	197	199	7	4
141	199	200	7	4
142	200	201	4	4
143	201	202	7	4
144	202	203	7	4
145	203	204	7	4
146	204	205	4	4
147	205	206	7	4
148	206	207	7	4
149	207	208	7	4
150	208	209	5	4
151	209	210	7	4
152	210	212	7	4
153	212	214	7	4
154	215	216	7	4
155	216	217	5	4
156	217	218	7	4
157	218	219	7	4
158	219	220	7	4
159	220	221	5	4
160	221	222	7	4
161	222	223	7	4
162	223	224	7	4
163	224	225	4	4
164	225	226	7	4
165	226	228	7	4
166	228	230	7	4
167	231	232	7	4
168	232	233	4	4
169	233	234	7	4
170	234	235	7	4
171	235	236	7	4
172	236	237	4	4
173	237	238	7	4
174	238	239	0	5
175	239	240	0	5
176	240	244	9	4
177	244	248	9	4
178	248	252	7	4
179	252	254	7	4
180	254	255	7	4
181	255	256	7	4
182	256	257	7	4
183	257	260	4	4
184	260	262	4	4
