#	Title	Sultans of Swing
#	Source Filename	Mark Knopfler - Sultans of Swing.xml
0	32	9	3	1	minor
32	36	9	3	1	minor
36	38	7	3	0	major
38	40	5	3	0	major
40	48	4	3	0	dominant
48	52	9	3	1	minor
52	54	7	3	0	major
54	56	5	3	0	major
56	64	4	3	0	dominant
64	72	0	3	0	major
72	80	7	3	0	major
80	88	5	3	0	major
88	92	9	3	1	minor
92	96	5	3	0	major
96	104	7	3	0	major
104	109.5	7	3	0	major
109.5	112	5	3	0	major
112	120	7	3	0	major
120	122	9	3	1	minor
122	123	7	3	0	major
123	128	5	3	0	major
128	136	7	3	0	major
136	136	9	3	1	minor
136	136	7	3	0	major
136	144	5	3	0	major
144	152	7	3	0	major
152	156	9	3	1	minor
156	158	7	3	0	major
158	160	5	3	0	major
160	168	4	3	0	dominant
168	172	9	3	1	minor
172	174	7	3	0	major
174	176	5	3	0	major
176	184	4	3	0	dominant
184	192	0	3	0	major
192	200	7	3	0	major
200	208	5	3	0	major
208	212	9	3	1	minor
212	216	5	3	0	major
216	224	7	3	0	major
224	229.5	7	3	0	major
229.5	232	5	3	0	major
232	240	7	3	0	major
240	242	9	3	1	minor
242	243	7	3	0	major
243	248	5	3	0	major
248	252	9	3	1	minor
252	256	5	3	0	major
256	264	7	3	0	major
264	268	9	3	1	minor
268	272	5	3	0	major
272	280	7	3	0	major
