#	Title	Laplace
#	Title	Adam Fine - Laplace.xml
1	0	3	11	4
2	3	4	0	5
3	4	5	2	5
4	5	5.5	4	5
5	5.5	6	2	5
6	6	7	2	5
7	7	8	0	5
8	8	12	11	4
9	12	14	11	4
10	14	16	7	4
11	16	19	11	4
12	19	20	0	5
13	20	21	2	5
14	21	21.5	4	5
15	21.5	22	2	5
16	22	23	2	5
17	23	24	0	5
18	24	26	10	4
19	26	28	2	5
20	28	31	0	5
21	32	33.5	9	4
22	33.5	34	9	4
23	34	34.5	0	5
24	34.5	35	11	4
25	35	35.5	10	4
26	35.5	36	9	4
27	36	40	8	4
28	40	42	7	4
29	42.5	43	0	5
30	43	43.5	2	5
31	43.5	44	4	5
32	44	45	4	5
33	45	45.5	2	5
34	45.5	46	0	5
35	46	47	0	5
36	47	47.5	11	4
37	47.5	48	9	4
38	48	50	9	4
39	54.5	55	9	4
40	55	55.5	11	4
41	55.5	56	0	5
42	56	56.5	0	5
43	56.5	57	9	4
44	57	57.5	0	5
45	57.5	58	4	5
46	58	59	4	5
47	59	59.5	2	5
48	59.5	60	0	5
49	60	62	0	5
50	62	64	11	4
51	64	67	11	4
52	67	68	0	5
53	68	69	2	5
54	69	69.5	4	5
55	69.5	70	2	5
56	70	71	2	5
57	71	72	0	5
58	72	76	11	4
59	76	78	11	4
60	78	80	7	4
61	80	83	11	4
62	83	84	0	5
63	84	85	2	5
64	85	85.5	4	5
65	85.5	86	2	5
66	86	87	2	5
67	87	88	0	5
68	88	90	10	4
69	90	92	2	5
70	92	95	0	5
71	96	97.5	9	4
72	97.5	98	9	4
73	98	98.5	0	5
74	98.5	99	11	4
75	99	99.5	10	4
76	99.5	100	9	4
77	100	102	8	4
78	102.5	103	0	5
79	103	103.5	2	5
80	103.5	104	4	5
81	104	105	4	5
82	105	106	5	5
83	106	107	7	5
84	107	108	9	5
85	108	109	10	5
86	109	109.5	9	5
87	109.5	110	7	5
88	110.5	111	7	5
89	111	111.5	5	5
90	111.5	112	7	5
91	112	114	7	5
92	114.5	115	7	5
93	115	115.5	5	5
94	115.5	116	7	5
95	116	118	7	5
96	118	119	10	5
97	119	119.5	11	5
98	119.5	119.75	9	5
99	119.75	120	8	5
100	120	124	7	5
101	128	132	5	3
102	132	136	4	3
103	136	140	3	3
104	140	144	2	3
105	144	148	1	3
